row_index,PlayerID,true_label,predicted_label,prob_High,prob_Low,prob_Medium
24481,33481,Low,Medium,0.03327065321038998,0.062271435288908515,0.9044579115007014
26361,35361,Low,Low,0.03390565023260406,0.6799138179354461,0.28618053183194986
16948,25948,Low,Low,0.02784592697563666,0.9436247165716555,0.028529356452708033
23116,32116,Low,Low,0.03110675170153429,0.9354378938663653,0.03345535443210032
9856,18856,High,Medium,0.07226140658546272,0.04608492728440585,0.8816536661301315
21634,30634,Medium,Medium,0.03174668513135518,0.0359111818850938,0.9323421329835512
27799,36799,Medium,Medium,0.03256393216249816,0.030571862950126677,0.9368642048873753
16445,25445,High,High,0.9388976047359607,0.0300285892442505,0.031073806019788857
31904,40904,Low,Medium,0.032568362028032614,0.16667942658866275,0.8007522113833047
31763,40763,Medium,Medium,0.04049190150799351,0.14275820515280754,0.8167498933391989
6945,15945,Medium,Medium,0.03025247472153782,0.031047160427079015,0.9387003648513831
7350,16350,High,High,0.9343480727575884,0.031764716218030786,0.03388721102438099
6060,15060,Medium,Medium,0.03366629407540906,0.03720949330286399,0.9291242126217268
4186,13186,Medium,Medium,0.02992561259722942,0.033024457970298654,0.9370499294324719
4354,13354,Medium,Medium,0.04852859887272509,0.0401791508504551,0.9112922502768197
14818,23818,Medium,Medium,0.030125925110335145,0.032493386865170365,0.9373806880244945
34621,43621,Medium,Medium,0.02975925297220952,0.03109444890066441,0.9391462981271261
20920,29920,Low,Low,0.029519321823799904,0.9382611619463,0.03221951622990013
21495,30495,Medium,Medium,0.032263154861984104,0.02892144840669328,0.9388153967313227
35775,44775,High,Low,0.03136225937722963,0.9373590163126244,0.03127872431014597
1059,10059,Medium,Medium,0.040021669479946884,0.09636161791482122,0.863616712605232
14512,23512,High,High,0.9349090386803653,0.03207503872046263,0.033015922599171944
32464,41464,Medium,High,0.933211991853406,0.03255560024581724,0.03423240790077681
30934,39934,Medium,Medium,0.034239578323898866,0.03414013288983434,0.9316202887862669
4963,13963,Medium,Medium,0.03951880242636104,0.033359504716413434,0.9271216928572255
10603,19603,Medium,Medium,0.03061003026082836,0.03394873479908262,0.935441234940089
34010,43010,Medium,Medium,0.03346014677627032,0.03476142533282837,0.9317784278909013
20018,29018,Medium,Medium,0.03140605454061499,0.04793747270521096,0.9206564727541741
25753,34753,High,High,0.9335537084461473,0.03232079179861146,0.03412549975524127
27532,36532,High,High,0.9306823598847244,0.03338324944635738,0.03593439066891823
1807,10807,High,High,0.9364996584214808,0.030992606931000154,0.032507734647519104
28432,37432,Medium,Medium,0.032879359989093665,0.03143659406991375,0.9356840459409926
38988,47988,Medium,Medium,0.04321289195759034,0.0384867552126661,0.9183003528297435
15857,24857,High,High,0.9333458161038125,0.031723343859477234,0.0349308400367102
33246,42246,Low,Low,0.03065336177842813,0.9024116830652312,0.06693495515634071
33970,42970,Low,Low,0.039399945317218465,0.5673836110351508,0.3932164436476307
19239,28239,Medium,Medium,0.03014385255144562,0.029783597270635107,0.9400725501779194
5827,14827,Low,Low,0.03233747118750499,0.8665844795572077,0.10107804925528735
23983,32983,Medium,High,0.9363615148045099,0.0314620566047882,0.032176428590701876
17317,26317,Medium,Medium,0.02883378420427374,0.031016774348620945,0.9401494414471053
10748,19748,High,High,0.9359876517521476,0.031889758976785844,0.032122589271066565
9104,18104,Low,Low,0.03065172295173393,0.9338577884244218,0.035490488623844386
28186,37186,Low,High,0.9285128804129568,0.03347265283302427,0.038014466754018955
11073,20073,High,High,0.9337038928673643,0.031891030496689586,0.03440507663594613
9883,18883,Low,Low,0.027297516802739074,0.9435579067034183,0.029144576493842663
14348,23348,Medium,Medium,0.030146841242942323,0.03277728180880871,0.9370758769482489
39537,48537,Medium,Medium,0.03126771488477737,0.03098923555493491,0.9377430495602878
28513,37513,Medium,Medium,0.029999248158972494,0.030838009402139776,0.9391627424388878
12690,21690,Medium,Medium,0.07387676966422081,0.05151426563256234,0.8746089647032168
16869,25869,Low,Low,0.03176409014230663,0.9298722973375102,0.038363612520183284
26421,35421,Low,Low,0.0309400556471226,0.9364495446803032,0.03261039967257406
7990,16990,Medium,Medium,0.04061273657535756,0.03071672285757158,0.9286705405670709
33393,42393,High,High,0.9355969968829543,0.029917280165257503,0.03448572295178818
10477,19477,Low,Low,0.02962825812990748,0.9412746799655562,0.029097061904536304
7175,16175,Medium,Medium,0.030747970031531163,0.03283139639043451,0.9364206335780342
25567,34567,High,High,0.9346160148558639,0.03150319627925093,0.033880788864885165
21885,30885,Medium,Medium,0.03379313478924867,0.03446530768785502,0.9317415575228963
36573,45573,High,Low,0.02904665624821881,0.9303945205393442,0.040558823212436895
13632,22632,Medium,Medium,0.03045923506427961,0.044228688388967534,0.9253120765467528
21111,30111,Medium,Medium,0.03180319560715445,0.02902699500189489,0.9391698093909507
11974,20974,Low,Low,0.031056720979925206,0.936994668566499,0.031948610453575506
11924,20924,Medium,Medium,0.03202583876162446,0.030487104962795067,0.9374870562755806
13363,22363,Medium,Medium,0.030294577434578113,0.03705915001876534,0.9326462725466566
25126,34126,Low,Low,0.039920838323206254,0.8931249462374241,0.06695421543936964
16482,25482,High,High,0.9329258183689103,0.03260280990524765,0.034471371725842095
20646,29646,Medium,Medium,0.033746685303737915,0.031006659141821446,0.9352466555544406
9564,18564,Medium,Medium,0.03443288662548836,0.03212194003154243,0.9334451733429692
38590,47590,Low,Low,0.03127060922826817,0.9357050608459677,0.03302432992576422
18348,27348,Medium,Medium,0.029138691198745115,0.03334661912204085,0.9375146896792139
19052,28052,High,High,0.9340910623359706,0.03299215440566985,0.032916783258359526
8009,17009,High,High,0.9343800158944019,0.033297959558303565,0.03232202454729446
16040,25040,High,High,0.934339564945049,0.030052451990018353,0.035607983064932715
21445,30445,Medium,Medium,0.029603143337721242,0.03171824310741166,0.9386786135548671
1449,10449,Medium,Medium,0.031717900891618356,0.030536641552778715,0.9377454575556029
19740,28740,Medium,Medium,0.035052076104249624,0.03320714594728418,0.9317407779484662
35327,44327,High,High,0.9351251698720797,0.031219946687960243,0.03365488343996009
16108,25108,Medium,Medium,0.02988945814985079,0.035797606059936087,0.934312935790213
18926,27926,High,Medium,0.030138839437092405,0.14478799862663475,0.8250731619362729
27191,36191,High,High,0.9358087172492038,0.03187870786617478,0.032312574884621435
10353,19353,High,High,0.9333211354302199,0.032017542105873285,0.03466132246390683
34015,43015,Medium,Medium,0.059159423200555915,0.03538538997571705,0.905455186823727
27621,36621,High,High,0.929225575966289,0.032550800193179234,0.038223623840531816
30660,39660,Low,Low,0.03190415583339959,0.9339925032258379,0.0341033409407624
5923,14923,Medium,Medium,0.033622739110667765,0.031049146706230296,0.9353281141831019
4699,13699,Low,Low,0.041436678240950674,0.9030031820570256,0.055560139702023704
4115,13115,High,High,0.8650019523948224,0.033392939177184756,0.10160510842799297
34833,43833,Medium,Medium,0.03086477262227719,0.038667189421298875,0.930468037956424
27823,36823,Medium,Medium,0.03288290042397518,0.03072258110463147,0.9363945184713934
38428,47428,Medium,Medium,0.02922441853600177,0.039563405201647604,0.9312121762623505
33360,42360,High,Low,0.03532086192262449,0.8755489845827874,0.08913015349458807
2439,11439,Medium,Medium,0.03315127495989221,0.030171410344298207,0.9366773146958095
19205,28205,Medium,Medium,0.03160761679645118,0.1073700632263432,0.8610223199772057
11881,20881,Low,Low,0.028287276231959434,0.942219682260864,0.029493041507176493
16929,25929,High,High,0.9344285153144144,0.030812269352933134,0.03475921533265256
4091,13091,Medium,Medium,0.029829952487199312,0.029869976139330904,0.9403000713734698
33435,42435,Medium,Medium,0.033802849691752415,0.03701820535302198,0.9291789449552255
12507,21507,Medium,Medium,0.032980277193428824,0.03776365370335777,0.9292560691032135
39003,48003,Medium,Medium,0.03389267511257846,0.032342752622678994,0.9337645722647426
296,9296,Medium,Medium,0.029956827005187165,0.03030659233157526,0.9397365806632375
27168,36168,Medium,Medium,0.025400080232066895,0.0266588580074051,0.9479410617605281
11289,20289,Low,Low,0.0322345526588967,0.5772129143477208,0.3905525329933826
11643,20643,Low,Low,0.03269929256373861,0.9312705793502015,0.036030128086059945
6898,15898,Medium,Medium,0.06957140849693255,0.035916111374442665,0.8945124801286247
24346,33346,High,High,0.9390429846849035,0.030463258416507166,0.0304937568985892
4916,13916,High,High,0.9362649708255227,0.02920772604006645,0.034527303134410776
21317,30317,Medium,Medium,0.03257881702610995,0.028321792052584307,0.9390993909213057
253,9253,Medium,Medium,0.02841132393508693,0.030631745426939427,0.9409569306379737
4084,13084,High,High,0.9311840239830023,0.03336873813422768,0.03544723788277018
3028,12028,Low,Medium,0.031776824584653994,0.03458724293550916,0.9336359324798368
9624,18624,High,High,0.9340581190526273,0.03200414545421112,0.03393773549316157
26340,35340,High,High,0.9347644591110621,0.02876421421749599,0.03647132667144176
13198,22198,Low,Low,0.03467765431224507,0.911215867397983,0.05410647828977203
1393,10393,Medium,Medium,0.035034391489242096,0.03684996954104521,0.9281156389697126
34398,43398,Medium,Medium,0.027937214232717448,0.0322056561205339,0.9398571296467485
38242,47242,High,High,0.9345368079221256,0.031074820569998992,0.034388371507875534
36488,45488,Medium,Low,0.03097447845299649,0.934163841065004,0.03486168048199946
13318,22318,High,High,0.9354430563670584,0.03147509331292107,0.033081850320020555
33742,42742,Low,Low,0.037920450342849805,0.8231665563865403,0.13891299327060982
11246,20246,Medium,Medium,0.03329635336221308,0.0306941823654763,0.9360094642723107
31364,40364,Medium,Medium,0.034116574365469804,0.0360521481215262,0.9298312775130041
2541,11541,Medium,Medium,0.032211886478271425,0.031829754139576276,0.9359583593821522
23205,32205,Medium,Medium,0.0319280163228485,0.03579119479299569,0.9322807888841558
32051,41051,Medium,Medium,0.03392994408699363,0.03447385286937018,0.9315962030436361
35753,44753,Medium,Medium,0.035534062991522945,0.03545260500466721,0.9290133320038098
25190,34190,High,Medium,0.03007716887745358,0.029948636152178937,0.9399741949703676
22586,31586,Medium,Medium,0.030445390260511962,0.030184733502735036,0.9393698762367529
6125,15125,High,High,0.9348884504038196,0.030704457074612567,0.0344070925215677
9821,18821,Medium,Medium,0.03309919888340953,0.029733043078874824,0.9371677580377157
33700,42700,Medium,Medium,0.038712168607761936,0.03483935763215842,0.9264484737600797
13910,22910,High,High,0.9287358710650416,0.032744935334981934,0.03851919359997643
14923,23923,Medium,Medium,0.030355410303895828,0.030576272943595575,0.9390683167525086
34470,43470,Low,Low,0.028715826694302882,0.9391328096380248,0.032151363667672385
8229,17229,Medium,Medium,0.027790322390366325,0.0283128712280457,0.9438968063815879
33523,42523,Low,Low,0.029650888490785413,0.93796496757429,0.03238414393492448
30071,39071,Medium,Medium,0.03639486268099721,0.034073339196121356,0.9295317981228814
14546,23546,Medium,Medium,0.3204730571902355,0.05655836664712275,0.6229685761626418
39062,48062,High,High,0.6558328177556731,0.049686381026011306,0.2944808012183156
32266,41266,Low,Low,0.03682279913894838,0.8281045927329652,0.13507260812808639
19320,28320,High,High,0.9358364888397509,0.03192767120474043,0.03223583995550872
12796,21796,Medium,Medium,0.04251632761133514,0.037786858359881575,0.9196968140287832
24038,33038,High,Medium,0.02953889363562111,0.03382430291330244,0.9366368034510764
9120,18120,Medium,Medium,0.03192766907245341,0.07613528445581719,0.8919370464717294
32515,41515,Medium,Medium,0.03170173749600356,0.05143770807752888,0.9168605544264675
3851,12851,Medium,Medium,0.02806035605978462,0.0329016454419442,0.9390379984982712
2909,11909,Low,Low,0.02809803864964737,0.9420337797174616,0.029868181632890973
5952,14952,Medium,Medium,0.036549771617751484,0.03320615294300094,0.9302440754392477
5086,14086,High,High,0.935647792589252,0.03091754089575961,0.033434666514988144
35583,44583,High,High,0.9374069748542194,0.030611837176521148,0.03198118796925948
32154,41154,Low,Low,0.02965522229673068,0.9410320759214992,0.02931270178177003
36610,45610,Low,Low,0.03923874343409492,0.8484348839005681,0.11232637266533702
2908,11908,Medium,Medium,0.03271445768642856,0.04836056852637061,0.9189249737872008
177,9177,Medium,Medium,0.031324499118381414,0.03049897580316882,0.9381765250784498
14168,23168,Medium,Medium,0.03280441814388435,0.28434784180242906,0.6828477400536865
20487,29487,High,High,0.9347155519777822,0.03117740355278707,0.03410704446943066
16269,25269,Low,Low,0.03108325468624726,0.9318719079797809,0.037044837333971625
26666,35666,Medium,Medium,0.04436659048836924,0.0431392831740671,0.9124941263375637
4548,13548,Low,Medium,0.03093427639565875,0.03160253389242563,0.9374631897119157
11056,20056,Low,Low,0.03386687374920516,0.6559055296465174,0.31022759660427746
1326,10326,Medium,Medium,0.029184982008811602,0.02793062688340198,0.9428843911077864
1626,10626,High,Medium,0.032394633914638114,0.030057124201986585,0.9375482418833753
19987,28987,Low,Low,0.03239740813169381,0.9118247371844438,0.05577785468386237
10481,19481,Low,Low,0.03103081239947157,0.9352396315548331,0.033729556045695226
19322,28322,Medium,Medium,0.03429330284296633,0.03176489982339264,0.9339417973336409
7265,16265,Medium,Medium,0.03561785261471905,0.0291372456734776,0.9352449017118033
36022,45022,High,High,0.9304303550506791,0.03168236389774694,0.03788728105157393
24292,33292,Medium,Low,0.03018427885305877,0.9379946094485803,0.031821111698360875
20641,29641,Medium,Medium,0.032032396105054324,0.03054689792448624,0.9374207059704593
32455,41455,Medium,Medium,0.027798138550350945,0.03000034385422609,0.9422015175954229
11365,20365,High,High,0.9364807699216722,0.02931805125307382,0.034201178825254
2559,11559,Medium,Medium,0.03232128290049021,0.032799829400648496,0.9348788876988613
32998,41998,Medium,Medium,0.028639362411960096,0.033338290348195354,0.9380223472398446
3298,12298,Medium,Medium,0.03273672838841589,0.03297527277877615,0.9342879988328079
28860,37860,Low,Low,0.03670408827329464,0.9212840758359349,0.042011835890770566
5883,14883,Medium,Medium,0.02836984302371981,0.031771265108495705,0.9398588918677845
30990,39990,Low,Medium,0.03711804619815298,0.031663640425333574,0.9312183133765135
7845,16845,Medium,Medium,0.03085011625721294,0.029710315159087303,0.9394395685836998
31171,40171,Medium,Medium,0.03310179799263129,0.07575844506949636,0.8911397569378723
9666,18666,Medium,Medium,0.0345701763740838,0.03272395774018712,0.9327058658857291
18958,27958,Low,Low,0.032435617877793886,0.9335431172936987,0.03402126482850752
6529,15529,Medium,Medium,0.0260090294870604,0.03184477693057783,0.9421461935823617
27520,36520,Medium,Medium,0.031840266606771396,0.047383181476909016,0.9207765519163195
31900,40900,Low,Medium,0.026109019783634137,0.030831449218167255,0.9430595309981986
17450,26450,Medium,Medium,0.03397458302432477,0.032617544122486464,0.9334078728531888
22788,31788,High,High,0.936181051875633,0.03099173261313765,0.032827215511229385
15904,24904,High,High,0.9364797802686035,0.029923942994786443,0.03359627673661011
37197,46197,High,High,0.935471959566495,0.03234194214770652,0.03218609828579837
7469,16469,Medium,Medium,0.02888141222042896,0.032008797592488925,0.9391097901870822
18844,27844,Low,High,0.9350949308301105,0.03129858481435691,0.03360648435553253
18586,27586,Medium,Medium,0.026049490117971103,0.027999056246843703,0.9459514536351851
12573,21573,Medium,Medium,0.052705202199012,0.03825395279977809,0.90904084500121
6575,15575,Low,Low,0.031378527475950733,0.9351984981882988,0.03342297433575039
38096,47096,Medium,Medium,0.03950898997261626,0.11682923623414143,0.8436617737932424
13065,22065,Medium,Medium,0.03032930432316984,0.03435490939772594,0.9353157862791042
6709,15709,Medium,Medium,0.04183573829571141,0.03449330442725677,0.9236709572770319
36301,45301,Medium,Medium,0.047124727459386735,0.036891357147670716,0.9159839153929425
3785,12785,Medium,Medium,0.02924864192346743,0.03263263622853658,0.9381187218479962
999,9999,High,High,0.9320539738153126,0.031081107387582737,0.03686491879710454
24823,33823,Low,Low,0.03418313337827228,0.9089673874366594,0.05684947918506827
10386,19386,Medium,Medium,0.03225260016480516,0.05327867348538462,0.9144687263498102
26160,35160,Medium,Medium,0.034958478814677174,0.03143297432935061,0.9336085468559722
17651,26651,Medium,Medium,0.029845096246359726,0.029228736472838412,0.9409261672808018
31555,40555,Medium,Medium,0.033517113993101276,0.03171954091928074,0.9347633450876179
815,9815,High,High,0.9344673894414774,0.031268592808725244,0.03426401774979729
6280,15280,Medium,Medium,0.03279003116933759,0.02883071436612571,0.9383792544645368
761,9761,High,High,0.9350404360517093,0.029175721547996015,0.035783842400294634
39264,48264,Medium,Medium,0.03325852385830339,0.029331389267143248,0.9374100868745533
5594,14594,Low,Low,0.027183121036634925,0.9443603699838025,0.028456508979562745
20266,29266,High,High,0.9331115842371748,0.03194584999944901,0.034942565763376295
5386,14386,Medium,Medium,0.029553036097803683,0.0489914935072582,0.921455470394938
9404,18404,Medium,High,0.8210993152441296,0.035198432334837264,0.1437022524210332
14011,23011,Medium,Medium,0.029378104663936023,0.03307716103732738,0.9375447342987365
6544,15544,Low,Low,0.03128170630310941,0.9359087142979193,0.03280957939897134
19650,28650,Medium,Medium,0.03066969898642001,0.03195273352403443,0.9373775674895456
2248,11248,Low,Low,0.03161303292041225,0.9048464149085821,0.06354055217100578
24402,33402,Low,Low,0.029176015145343848,0.9406746793268198,0.030149305527836318
16962,25962,Medium,Medium,0.03414882486783879,0.029488759614138525,0.9363624155180227
22708,31708,High,High,0.9360875889684749,0.028815094838505476,0.0350973161930196
14674,23674,Medium,Medium,0.33150430076460974,0.04398798989360483,0.6245077093417855
35842,44842,Medium,Medium,0.027968460053887232,0.030898009697371286,0.9411335302487415
22955,31955,Medium,Medium,0.03328941465025037,0.03209514167931609,0.9346154436704336
7767,16767,Medium,Medium,0.02896995061513687,0.031019499646928638,0.9400105497379346
18013,27013,Low,Low,0.03326915148049557,0.927418985517685,0.039311863001819415
642,9642,High,High,0.9344714879151491,0.031162131351476146,0.03436638073337465
27,9027,High,High,0.9343186994866225,0.03090960664401068,0.0347716938693668
21324,30324,Medium,Medium,0.02898749294966971,0.029261344908883446,0.9417511621414468
38559,47559,Medium,Medium,0.028186729333021642,0.027837084447767755,0.9439761862192105
3593,12593,Low,Low,0.029506417575189483,0.9410827323736372,0.029410850051173363
10643,19643,Low,Low,0.03183686195891761,0.9280476621119248,0.04011547592915753
14355,23355,Low,Low,0.036718594105922445,0.817790688861579,0.1454907170324985
28582,37582,Medium,Medium,0.030638440431666653,0.038919719446479865,0.9304418401218535
35318,44318,Medium,Medium,0.030748639635009636,0.03184356801837051,0.9374077923466199
17922,26922,Medium,Medium,0.02980573825322629,0.02933157836719486,0.9408626833795788
14785,23785,Medium,Medium,0.034549033397495654,0.03230627463674906,0.9331446919657553
32736,41736,Low,Low,0.04719850009485388,0.5609187722511949,0.39188272765395116
6641,15641,High,High,0.7586625855275498,0.0493246315442768,0.19201278292817334
16242,25242,Medium,Medium,0.03199569583225461,0.24475266807847032,0.723251636089275
22065,31065,Low,Low,0.02847371763605283,0.9372616478415239,0.03426463452242334
38783,47783,Medium,Medium,0.03468243981684249,0.0427195962715786,0.9225979639115788
25889,34889,Medium,High,0.9358761632430417,0.030753389945019995,0.0333704468119383
17726,26726,Medium,Medium,0.04095763921014687,0.032071111519652314,0.9269712492702008
11068,20068,Medium,Medium,0.03800569770026635,0.033714148143029594,0.9282801541567042
34547,43547,High,High,0.9353824848951312,0.029907799893672,0.034709715211196875
9736,18736,Medium,Medium,0.029088011956580586,0.034239284953479346,0.9366727030899401
34960,43960,Medium,Medium,0.0293646796684907,0.02944873156624721,0.9411865887652621
37933,46933,Low,Medium,0.03406475796484254,0.032617861235438333,0.9333173807997192
31618,40618,High,High,0.9420346545113988,0.028079198905145025,0.029886146583456296
14908,23908,Medium,Medium,0.0328012254297461,0.03679014559476745,0.9304086289754864
16766,25766,Medium,Medium,0.42779439082156684,0.04860140441582007,0.5236042047626132
12974,21974,Medium,Medium,0.026967842714404857,0.03061913250404599,0.9424130247815491
26665,35665,Low,Low,0.032963378686968775,0.8912547504968531,0.07578187081617814
20462,29462,Low,Low,0.03482759558041643,0.9310144442202798,0.034157960199303734
29040,38040,Medium,Medium,0.06732668381746522,0.04508229225050866,0.887591023932026
28316,37316,High,High,0.9342833598296085,0.029958258289443946,0.0357583818809473
38554,47554,Medium,Medium,0.03224687279312296,0.03434210646030371,0.9334110207465733
13083,22083,High,High,0.9364508525427455,0.0315073868729512,0.03204176058430335
20655,29655,Low,Low,0.029514326393460757,0.9372196174053871,0.03326605620115216
34299,43299,Medium,Medium,0.031801163599998974,0.030127905365103225,0.9380709310348978
14555,23555,Medium,Medium,0.026435910512201413,0.028271044025498487,0.9452930454623001
15955,24955,Low,Low,0.03620699249979182,0.8630142736817059,0.10077873381850222
19758,28758,High,High,0.9361945573706844,0.03132459239731742,0.03248085023199817
390,9390,Low,Low,0.028928665072809112,0.9360658633659328,0.03500547156125807
3938,12938,Medium,Medium,0.032432884177692835,0.05057432317755176,0.9169927926447553
30918,39918,Low,Low,0.03337497463526388,0.9289461483953252,0.037678876969410906
25965,34965,High,High,0.9339609660249307,0.0329055417045252,0.033133492270544115
22987,31987,Medium,Medium,0.035595809708026525,0.03588610625816454,0.9285180840338089
7691,16691,Medium,Medium,0.03252932359373959,0.035505318591557096,0.9319653578147032
27425,36425,Low,Low,0.03352058058532512,0.9232367403272734,0.04324267908740148
39257,48257,Low,Low,0.03020382245407847,0.9396593920149893,0.030136785530932242
14935,23935,High,High,0.9383288131375184,0.029416810742504768,0.032254376119976974
31371,40371,Medium,Medium,0.03011971544083499,0.03044819759209175,0.9394320869670733
34359,43359,Medium,Medium,0.03322334560398921,0.03084433340584636,0.9359323209901644
30873,39873,High,High,0.9371046590262938,0.029930371150911503,0.03296496982279459
17454,26454,Medium,Medium,0.02733156835683165,0.03149737007658778,0.9411710615665806
12330,21330,Medium,Medium,0.030662227759611287,0.08227357998562777,0.887064192254761
37413,46413,High,High,0.9329123448453815,0.031950623035777066,0.0351370321188414
26992,35992,High,High,0.9349118836623062,0.03119410100574137,0.03389401533195236
19983,28983,Medium,Medium,0.03603450326171984,0.03786236285457781,0.9261031338837022
35973,44973,Low,Low,0.031782416540992314,0.9234263317070092,0.044791251751998544
13533,22533,Medium,Medium,0.033405997315991386,0.03193148989308916,0.9346625127909195
29936,38936,Medium,Low,0.030219627316548037,0.9279582520765534,0.041822120606898584
22264,31264,Medium,Medium,0.03225163288616722,0.06300355700433974,0.9047448101094929
2944,11944,Low,Medium,0.027607258998500025,0.030808797304707383,0.9415839436967927
66,9066,Medium,Medium,0.027718964584397893,0.031849301419008956,0.9404317339965932
30070,39070,Low,Low,0.028487365852501972,0.9340588038603744,0.037453830287123756
5246,14246,Low,Low,0.0578380174338454,0.8983475804366764,0.043814402129478125
31426,40426,Low,Low,0.02827488222825636,0.9366000131277382,0.03512510464400538
24603,33603,Medium,High,0.9341568285055283,0.030078389880719782,0.035764781613751934
