row_index,PlayerID,true_label,predicted_label,prob_High,prob_Low,prob_Medium
22606,31606,Medium,Medium,0.03356232893413539,0.03455847618464597,0.9318791948812186
22737,31737,Medium,Medium,0.033168286088997405,0.04879964849270019,0.9180320654183025
36934,45934,High,High,0.9241251985605672,0.0287454373999466,0.04712936403948618
33527,42527,Medium,Medium,0.042147693059847814,0.031551603635957666,0.9263007033041945
21911,30911,Medium,High,0.9245406519715523,0.029838583567241127,0.04562076446120641
3413,12413,Low,Low,0.029110895488944567,0.9309737153485221,0.039915389162533205
31047,40047,Medium,Medium,0.032008411628535245,0.03831061089649255,0.929680977474972
8262,17262,Medium,Medium,0.03529106939074395,0.032192274310432395,0.9325166562988235
22731,31731,Low,Low,0.03495643993379562,0.6812442745523305,0.2837992855138739
31333,40333,High,High,0.9322672468277364,0.028189320839185437,0.039543432333078304
5141,14141,Medium,Medium,0.02960151258195663,0.02953641032574834,0.940862077092295
17425,26425,Medium,Medium,0.029658741364552443,0.028988301837982688,0.9413529567974649
32600,41600,Medium,Medium,0.03452346233767554,0.03141077309406428,0.9340657645682602
28493,37493,High,High,0.9213097666066662,0.028823753611298252,0.049866479782035504
5848,14848,Low,Low,0.032189514548249025,0.9237102892370596,0.04410019621469146
36108,45108,Low,Low,0.034022751776671856,0.866097688754126,0.09987955946920214
35044,44044,Low,Low,0.033016428382658614,0.9217428948717719,0.04524067674556955
38564,47564,High,High,0.9310058096432127,0.02883220262095973,0.04016198773582764
32873,41873,High,Medium,0.030239761329600625,0.02878621879783141,0.9409740198725679
23508,32508,Low,Low,0.029181614220949684,0.9307355833629009,0.040082802416149664
11440,20440,Low,Low,0.03146979880322578,0.9275998906463858,0.040930310550388434
33801,42801,Medium,Medium,0.0332852884819577,0.032226491731281545,0.9344882197867608
194,9194,Medium,Medium,0.03219936633826869,0.031489559141609336,0.936311074520122
33709,42709,High,High,0.9256035580465912,0.029481830899548117,0.04491461105386071
24753,33753,Medium,Medium,0.03909748928134756,0.041609486411221794,0.9192930243074305
3652,12652,High,High,0.9287391182122541,0.030467458322968835,0.04079342346477701
24245,33245,Medium,High,0.9158208483195945,0.029977869700993042,0.05420128197941241
4900,13900,Medium,Medium,0.03284499987308818,0.03386518569019371,0.9332898144367182
39248,48248,Low,Medium,0.03835068917108304,0.0304054000471142,0.9312439107818028
37207,46207,Medium,Medium,0.03762074816654648,0.03082920033403989,0.9315500514994137
4,9004,Medium,Medium,0.039553847970352336,0.033650055722233084,0.9267960963074146
29799,38799,Medium,Medium,0.03439739733523634,0.037506401764762075,0.9280962009000016
13620,22620,High,High,0.9279852550168034,0.029472494293262663,0.042542250689933926
877,9877,Low,Low,0.034713650887494785,0.8615092431809032,0.10377710593160201
22784,31784,Medium,Medium,0.037529217192980996,0.04403217345566069,0.9184386093513582
31713,40713,High,High,0.9220428799085588,0.03260509627178438,0.04535202381965673
5018,14018,Low,Low,0.0296734187134709,0.9274507920674875,0.04287578921904162
39432,48432,High,High,0.921477445317469,0.029458430612473996,0.04906412407005708
37268,46268,Medium,Medium,0.031985573408767586,0.028724486352898673,0.9392899402383338
24481,33481,Low,Medium,0.03453207497569102,0.030610562072289096,0.9348573629520199
26361,35361,Low,Low,0.03145502325192249,0.9019132324288713,0.06663174431920611
16948,25948,Low,Low,0.02906437802585791,0.9302845996858458,0.04065102228829635
23116,32116,Low,Low,0.028755417448064775,0.9313073718176286,0.039937210734306665
9856,18856,High,Medium,0.15049013272828599,0.038548326923966175,0.8109615403477478
21634,30634,Medium,Medium,0.031273847896982114,0.030425820811692827,0.938300331291325
27799,36799,Medium,Medium,0.030174698303668483,0.02903722215814197,0.9407880795381897
16445,25445,High,High,0.9314577829314499,0.02835915253344227,0.04018306453510793
31904,40904,Low,Medium,0.03741669819269938,0.09402630293976266,0.8685569988675379
31763,40763,Medium,Medium,0.03123641609344786,0.03911844078171255,0.9296451431248395
6945,15945,Medium,Medium,0.02927313020854626,0.02999118595956479,0.940735683831889
7350,16350,High,High,0.929212594052236,0.029585113728906372,0.041202292218857586
6060,15060,Medium,Medium,0.045412861953266305,0.03036768470420784,0.9242194533425258
4186,13186,Medium,Medium,0.04446947570050186,0.033962816505901335,0.9215677077935968
4354,13354,Medium,High,0.6139287168214608,0.03562631988180929,0.3504449632967299
14818,23818,Medium,Medium,0.03891697002583148,0.03132645311683319,0.9297565768573354
34621,43621,Medium,Medium,0.032620280206980705,0.030963270896528478,0.9364164488964907
20920,29920,Low,Low,0.030807399889818773,0.9240857434420677,0.04510685666811346
21495,30495,Medium,Medium,0.03757500217042858,0.037757572925339274,0.9246674249042321
35775,44775,High,Low,0.028709034298626968,0.9320132557103649,0.0392777099910081
1059,10059,Medium,Medium,0.041218278437171026,0.20647411871719176,0.7523076028456371
14512,23512,High,High,0.9301965966744902,0.029608743548402428,0.040194659777107455
32464,41464,Medium,High,0.9300302396631301,0.02981023583105677,0.04015952450581316
30934,39934,Medium,Medium,0.033931226130472364,0.037970976208116826,0.9280977976614108
4963,13963,Medium,Medium,0.03748544201111636,0.09157786853958548,0.8709366894492981
10603,19603,Medium,Medium,0.031848178066600605,0.029252581843077736,0.9388992400903217
34010,43010,Medium,Medium,0.034006107431924455,0.0422964009897919,0.9236974915782836
20018,29018,Medium,Medium,0.02996961984437888,0.04187704420405746,0.9281533359515638
25753,34753,High,High,0.9282130663722524,0.030342855378085953,0.04144407824966166
27532,36532,High,High,0.9244542824610482,0.034258007012477026,0.04128771052647479
1807,10807,High,High,0.9265185229355019,0.02912828700680924,0.04435319005768896
28432,37432,Medium,Medium,0.03992898430728186,0.035543546223946156,0.9245274694687718
38988,47988,Medium,Medium,0.034084306086001666,0.034583365555788025,0.9313323283582103
15857,24857,High,High,0.9297434301000796,0.029902727841727372,0.04035384205819289
33246,42246,Low,Low,0.03592623331788464,0.7890693252426647,0.1750044414394507
33970,42970,Low,Low,0.03920417241307895,0.7451937752849549,0.21560205230196627
19239,28239,Medium,Medium,0.03966247623337937,0.03276288365916033,0.9275746401074603
5827,14827,Low,Low,0.03126427424666438,0.8977856245322403,0.07095010122109525
23983,32983,Medium,High,0.9301688689503452,0.028774203212863628,0.04105692783679099
17317,26317,Medium,Medium,0.03319401305188884,0.031379062191357686,0.9354269247567535
10748,19748,High,High,0.9290775800764329,0.030244298662237084,0.04067812126133005
9104,18104,Low,Low,0.034389003348125856,0.9011564059865104,0.06445459066536376
28186,37186,Low,High,0.9195192139372589,0.03301476970400655,0.04746601635873441
11073,20073,High,High,0.9292423576839509,0.028941235623020534,0.04181640669302853
9883,18883,Low,Low,0.038356815844153604,0.9200853617205681,0.04155782243527818
14348,23348,Medium,Medium,0.031115518198660194,0.03010508268698536,0.9387793991143544
39537,48537,Medium,Medium,0.03233972228273262,0.03432591738276236,0.9333343603345051
28513,37513,Medium,Medium,0.03029443409539244,0.03230216383011043,0.9374034020744971
12690,21690,Medium,Medium,0.029468224104986295,0.04417829874323843,0.9263534771517753
16869,25869,Low,Low,0.03296158790709014,0.9265927602178116,0.04044565187509832
26421,35421,Low,Low,0.02902048016732534,0.9314578616630128,0.03952165816966186
7990,16990,Medium,Medium,0.032135853958917875,0.0286749359445707,0.9391892100965112
33393,42393,High,High,0.9236686240614737,0.02988927258579141,0.04644210335273504
10477,19477,Low,Low,0.02871798167096516,0.9319501567864155,0.039331861542619306
7175,16175,Medium,Medium,0.0306611145440977,0.02916958375788109,0.9401693016980213
25567,34567,High,High,0.920548220541312,0.03472703463188446,0.04472474482680352
21885,30885,Medium,Medium,0.03509056158346976,0.03242265828958516,0.9324867801269452
36573,45573,High,Low,0.029727109893339407,0.9283660814255553,0.04190680868110517
13632,22632,Medium,Medium,0.032055528609155906,0.03434430606171637,0.9336001653291276
21111,30111,Medium,Medium,0.029839204784623808,0.028423677168229435,0.9417371180471467
11974,20974,Low,Low,0.03343691933954042,0.9215119419645196,0.045051138695939984
11924,20924,Medium,Medium,0.034397875287939125,0.033151045795656024,0.9324510789164048
13363,22363,Medium,Medium,0.030266058379721836,0.030143229271521268,0.9395907123487569
25126,34126,Low,Low,0.0349533913559055,0.9147840421240964,0.05026256651999809
16482,25482,High,High,0.906266687675112,0.04630568575951149,0.04742762656537664
20646,29646,Medium,Medium,0.039083609251758085,0.0352696696193702,0.9256467211288717
9564,18564,Medium,Medium,0.03204882284407246,0.030277641989771967,0.9376735351661556
38590,47590,Low,Low,0.029382735097616106,0.9301787522271056,0.040438512675278426
18348,27348,Medium,Medium,0.03137725416220904,0.0302243175847291,0.9383984282530619
19052,28052,High,High,0.9315693572082383,0.028143668187811822,0.04028697460394984
8009,17009,High,High,0.9239827118640366,0.03532770548274724,0.04068958265321621
16040,25040,High,High,0.932232515397852,0.02778310280973789,0.03998438179241007
21445,30445,Medium,Medium,0.03104371016955759,0.03497250085586574,0.9339837889745767
1449,10449,Medium,Medium,0.04250645797204728,0.04473170020825131,0.9127618418197013
19740,28740,Medium,Medium,0.054001147253179005,0.037137564523505334,0.9088612882233157
35327,44327,High,High,0.9212673234789847,0.03698358244341383,0.041749094077601634
16108,25108,Medium,Medium,0.03290101752992989,0.03597527513636227,0.9311237073337079
18926,27926,High,Medium,0.032323328957353355,0.03308914434388727,0.9345875266987594
27191,36191,High,High,0.9291400555429008,0.029673269684730236,0.04118667477236895
10353,19353,High,High,0.9144354454901089,0.044231723972971294,0.04133283053691975
34015,43015,Medium,Medium,0.03614933848267412,0.03567044535481759,0.9281802161625082
27621,36621,High,High,0.9239390270331843,0.03395429400531356,0.04210667896150217
30660,39660,Low,Low,0.030881567768739144,0.9239617990452093,0.04515663318605182
5923,14923,Medium,Medium,0.03376548814934116,0.031229649712847325,0.9350048621378114
4699,13699,Low,Low,0.030448343567810763,0.9203582890251498,0.04919336740703945
4115,13115,High,High,0.8885084943854812,0.057357325563173654,0.0541341800513453
34833,43833,Medium,Medium,0.034670417591212664,0.05529500761279754,0.9100345747959898
27823,36823,Medium,Medium,0.03454472894809418,0.035467341628626914,0.9299879294232789
38428,47428,Medium,Medium,0.031537639483986184,0.031126782242754798,0.9373355782732591
33360,42360,High,Low,0.035667625900008604,0.48984089372128053,0.47449148037871086
2439,11439,Medium,Medium,0.04049394494940247,0.03150393509244876,0.9280021199581489
19205,28205,Medium,Medium,0.0298806483430645,0.03402225306158955,0.936097098595346
11881,20881,Low,Low,0.03076663821649354,0.9277772211769792,0.041456140606527116
16929,25929,High,High,0.9326007897223997,0.027945519915986834,0.03945369036161347
4091,13091,Medium,Medium,0.031105780530639615,0.03155166902949834,0.9373425504398621
33435,42435,Medium,Medium,0.03160265011398777,0.032128796445618946,0.9362685534403932
12507,21507,Medium,Medium,0.033380363359142275,0.03405119108484561,0.9325684455560123
39003,48003,Medium,Medium,0.031802982164686584,0.029139583652234523,0.939057434183079
296,9296,Medium,Medium,0.031798458070937084,0.029403009305303863,0.9387985326237591
27168,36168,Medium,Medium,0.029532664120926935,0.028013802853979804,0.9424535330250933
11289,20289,Low,Low,0.0317056403266383,0.9233908279715796,0.04490353170178215
11643,20643,Low,Low,0.03282772208831796,0.9271139166267179,0.04005836128496412
6898,15898,Medium,Medium,0.06767689349513327,0.03268537706910036,0.8996377294357664
24346,33346,High,High,0.9310896039879584,0.028415320653500217,0.04049507535854156
4916,13916,High,High,0.932646328946238,0.027736859587950424,0.03961681146581158
21317,30317,Medium,Medium,0.03401077509853615,0.029320490609910207,0.9366687342915535
253,9253,Medium,Medium,0.02971986217125988,0.02886302719239467,0.9414171106363455
4084,13084,High,High,0.9276726032114269,0.02900057712548501,0.043326819663088156
3028,12028,Low,Medium,0.0360881516766759,0.05060968712184003,0.9133021612014841
9624,18624,High,High,0.9311328142537639,0.02806658244906099,0.0408006032971751
26340,35340,High,High,0.9280553281446559,0.030084154539803325,0.04186051731554088
13198,22198,Low,Low,0.031350294678412334,0.9202015847835786,0.04844812053800907
1393,10393,Medium,Medium,0.03485176993449556,0.034442545183939084,0.9307056848815654
34398,43398,Medium,Medium,0.03091812586929325,0.03172572326926739,0.9373561508614395
38242,47242,High,High,0.9197923364687695,0.03555607610069953,0.04465158743053111
36488,45488,Medium,Low,0.031160846962381018,0.925518293657058,0.0433208593805611
13318,22318,High,High,0.9336070169998907,0.027602491475870298,0.03879049152423895
33742,42742,Low,Low,0.029130513868753965,0.927258406277999,0.043611079853247005
11246,20246,Medium,Medium,0.03384656502568204,0.04331494949997413,0.9228384854743439
31364,40364,Medium,Medium,0.0364212865638359,0.03903898785241874,0.9245397255837453
2541,11541,Medium,Medium,0.032319023716695705,0.03207866858390627,0.9356023076993981
23205,32205,Medium,Medium,0.03684479019061279,0.04033037482227082,0.9228248349871163
32051,41051,Medium,Medium,0.058940503488050876,0.02949321695564258,0.9115662795563065
35753,44753,Medium,Medium,0.03288530924637322,0.03410198854790286,0.9330127022057239
25190,34190,High,Medium,0.0324623598148653,0.03099682635897144,0.9365408138261633
22586,31586,Medium,Medium,0.03189992798279475,0.031874338796009725,0.9362257332211955
6125,15125,High,High,0.931371543180043,0.028298981108320787,0.040329475711636247
9821,18821,Medium,Medium,0.03102010150904203,0.03235543462388924,0.9366244638670688
33700,42700,Medium,Medium,0.030729109857443936,0.031784159944714376,0.9374867301978416
13910,22910,High,High,0.9106244047899034,0.03802872050196695,0.05134687470812954
14923,23923,Medium,Medium,0.03584928982634331,0.03174129962987853,0.9324094105437782
34470,43470,Low,Low,0.03393783558284472,0.9245092792036282,0.04155288521352702
8229,17229,Medium,Medium,0.03751755584438288,0.030001616884114634,0.9324808272715025
33523,42523,Low,Low,0.02911272107405574,0.9287914844337782,0.04209579449216613
30071,39071,Medium,Medium,0.03871246381097895,0.030001172392990483,0.9312863637960307
14546,23546,Medium,Medium,0.41312742241683104,0.0390730259573708,0.5477995516257982
39062,48062,High,High,0.8043718976013357,0.06735767741165415,0.1282704249870102
32266,41266,Low,Low,0.04380632499301662,0.9062761519007583,0.049917523106225097
19320,28320,High,High,0.9292717545907991,0.031168373637187757,0.0395598717720132
12796,21796,Medium,Medium,0.03981465535217681,0.030836910181128538,0.9293484344666947
24038,33038,High,Medium,0.03173972750356142,0.03207629387489059,0.936183978621548
9120,18120,Medium,Medium,0.030030353044899743,0.14267389562755678,0.8272957513275436
32515,41515,Medium,Medium,0.03194777877664569,0.04481540682395868,0.9232368143993956
3851,12851,Medium,Medium,0.03187681248593629,0.03352276535464408,0.9346004221594196
2909,11909,Low,Low,0.02954823939724896,0.9289919859865313,0.04145977461621983
5952,14952,Medium,Medium,0.036169829067489764,0.06331237207328265,0.9005177988592274
5086,14086,High,High,0.9302836544839002,0.028445613107974246,0.041270732408125725
35583,44583,High,High,0.9325920117539873,0.027858628707182972,0.03954935953882969
32154,41154,Low,Low,0.030390708198865177,0.9274766042007202,0.042132687600414574
36610,45610,Low,Low,0.03339474906535983,0.8892901180533023,0.07731513288133786
2908,11908,Medium,Medium,0.029480165166792912,0.03038703424075088,0.9401328005924562
177,9177,Medium,Medium,0.03255102926926876,0.033353053055759176,0.9340959176749721
14168,23168,Medium,Medium,0.040539952191177474,0.4114140523510093,0.5480459954578132
20487,29487,High,High,0.9319048211202029,0.0283207385128864,0.03977444036691069
16269,25269,Low,Low,0.029748636331883568,0.9259855243894156,0.04426583927870085
26666,35666,Medium,Medium,0.04510244377696654,0.0434665933605937,0.9114309628624397
4548,13548,Low,Medium,0.031238288517826063,0.034303122718478234,0.9344585887636957
11056,20056,Low,Low,0.03684016254407122,0.8915426801600832,0.07161715729584558
1326,10326,Medium,Medium,0.030235815557810197,0.029279009000034953,0.9404851754421548
1626,10626,High,Medium,0.03126782487752375,0.029436856075673087,0.9392953190468031
19987,28987,Low,Low,0.028993422431670107,0.9304980266719917,0.04050855089633832
10481,19481,Low,Low,0.03454500167204341,0.9236664347698845,0.04178856355807206
19322,28322,Medium,Medium,0.03638797346118225,0.033018810289665315,0.9305932162491525
7265,16265,Medium,Medium,0.03304316369529536,0.02886165869996013,0.9380951776047445
36022,45022,High,High,0.9301164943460151,0.028414441264291154,0.0414690643896939
24292,33292,Medium,Low,0.02950350795867011,0.9167029690638498,0.05379352297748002
20641,29641,Medium,Medium,0.034750131184035644,0.02998130747841363,0.9352685613375508
32455,41455,Medium,Medium,0.030710262970423164,0.030468203917927126,0.9388215331116497
11365,20365,High,High,0.9322495197671999,0.0284240494274015,0.039326430805398604
2559,11559,Medium,Medium,0.03721970554777184,0.04089024537041803,0.92189004908181
32998,41998,Medium,Medium,0.03735054939518373,0.030420380338131253,0.932229070266685
3298,12298,Medium,Medium,0.0341099265931821,0.034834741885974345,0.9310553315208437
28860,37860,Low,Low,0.034181546031799744,0.920076810576839,0.045741643391361275
5883,14883,Medium,Medium,0.030623492116836928,0.033970707715116684,0.9354058001680464
30990,39990,Low,Medium,0.03201856446079718,0.02977342474574565,0.9382080107934572
7845,16845,Medium,Medium,0.03000775019892042,0.030074017987185387,0.9399182318138942
31171,40171,Medium,Medium,0.03554560839370826,0.03425988318884609,0.9301945084174456
9666,18666,Medium,Medium,0.03679050178881043,0.03781488805556365,0.925394610155626
18958,27958,Low,Low,0.03120843430894889,0.9247839732173393,0.04400759247371188
6529,15529,Medium,Medium,0.028754877315435783,0.03113338729196646,0.9401117353925977
27520,36520,Medium,Medium,0.038076569639854334,0.03413888202659614,0.9277845483335495
31900,40900,Low,Medium,0.032439154377742065,0.029603217888324318,0.9379576277339337
17450,26450,Medium,Medium,0.07025229967088668,0.051591149816745036,0.8781565505123682
22788,31788,High,High,0.9262113507516633,0.029020589830199093,0.0447680594181377
15904,24904,High,High,0.9300194913028772,0.030265274892564153,0.03971523380455851
37197,46197,High,High,0.9270374155290674,0.029294883710151282,0.0436677007607813
7469,16469,Medium,Medium,0.031788031385927666,0.030487300056591043,0.9377246685574813
18844,27844,Low,High,0.9299938817357617,0.029985502419951692,0.040020615844286574
18586,27586,Medium,Medium,0.030360860671115198,0.03553890943668464,0.9341002298922
12573,21573,Medium,Medium,0.03325345393334121,0.03156109040623339,0.9351854556604254
6575,15575,Low,Low,0.033261506733175475,0.9245300409082509,0.04220845235857368
38096,47096,Medium,Low,0.039159123459884294,0.5246955461390997,0.4361453304010161
13065,22065,Medium,Medium,0.030129747311662125,0.03695574929952284,0.932914503388815
6709,15709,Medium,Medium,0.06938298688708887,0.04214843744007188,0.8884685756728393
36301,45301,Medium,Medium,0.03513989790542727,0.03466418336508656,0.9301959187294861
3785,12785,Medium,Medium,0.03056819716754511,0.030261851228402203,0.9391699516040527
999,9999,High,High,0.9304665751783515,0.02933511520343456,0.04019830961821391
24823,33823,Low,Low,0.031023961224816512,0.8997397530783783,0.06923628569680512
10386,19386,Medium,Medium,0.030105897779945334,0.02945185357829923,0.9404422486417553
26160,35160,Medium,Medium,0.032826889198499014,0.09977869466837545,0.8673944161331256
17651,26651,Medium,Medium,0.029958391868521197,0.03022579407519968,0.9398158140562791
31555,40555,Medium,Medium,0.03706006037276651,0.029105215575937916,0.9338347240512955
815,9815,High,High,0.9309047254753514,0.029094775656940658,0.04000049886770796
6280,15280,Medium,Medium,0.03093768682312355,0.02998524329362563,0.9390770698832508
761,9761,High,High,0.9324518810142401,0.027696823713436496,0.03985129527232344
39264,48264,Medium,Medium,0.0348947228711625,0.02841710218706087,0.9366881749417767
5594,14594,Low,Low,0.029564593952858806,0.9165902980682992,0.05384510797884201
20266,29266,High,High,0.9299938276023824,0.02838078361537205,0.04162538878224549
5386,14386,Medium,Medium,0.029629260276330855,0.035035096413566974,0.9353356433101023
9404,18404,Medium,High,0.9136131920127633,0.0327737756945868,0.053613032292649986
14011,23011,Medium,Medium,0.029901937721103587,0.030862412011179636,0.9392356502677167
6544,15544,Low,Low,0.02981622414341135,0.9298072360441446,0.04037653981244393
19650,28650,Medium,Medium,0.03436195439419821,0.036713785778964086,0.9289242598268377
2248,11248,Low,Low,0.030913398898525134,0.9177712043797964,0.05131539672167851
24402,33402,Low,Low,0.02860816016296258,0.9320321997946355,0.03935964004240203
16962,25962,Medium,Medium,0.03404875618752993,0.0302579264576046,0.9356933173548653
22708,31708,High,High,0.9320147661554028,0.02762206981048472,0.04036316403411256
14674,23674,Medium,Medium,0.060572784538845105,0.03406747053479592,0.905359744926359
35842,44842,Medium,Medium,0.03475800898688319,0.032830587364723864,0.932411403648393
22955,31955,Medium,Medium,0.03117323406381575,0.030315006322860567,0.9385117596133236
7767,16767,Medium,Medium,0.050026550240709566,0.03679547797333332,0.9131779717859572
18013,27013,Low,Low,0.03126991231812668,0.9179472577100175,0.050782829971855785
642,9642,High,High,0.920762974855955,0.037082480515216815,0.04215454462882811
27,9027,High,High,0.9324107025920451,0.027909929524421926,0.039679367883532886
21324,30324,Medium,Medium,0.040255735550902116,0.034001404570021064,0.9257428598790768
38559,47559,Medium,Medium,0.02945971960959122,0.02894659138131291,0.941593689009096
3593,12593,Low,Low,0.02871929061888892,0.9316302892573037,0.03965042012380731
10643,19643,Low,Low,0.029490778763114806,0.9292609052528698,0.04124831598401543
14355,23355,Low,Low,0.0346726436343067,0.7613010645578235,0.20402629180786971
28582,37582,Medium,Medium,0.031213204943280688,0.0331335029822293,0.9356532920744899
35318,44318,Medium,Medium,0.030941190163215813,0.031292685579655206,0.9377661242571289
17922,26922,Medium,Medium,0.03101462420459326,0.028770390946598393,0.9402149848488084
14785,23785,Medium,Medium,0.033832588976010845,0.032256298532117235,0.9339111124918719
32736,41736,Low,Medium,0.04832579910696997,0.1756580249387987,0.7760161759542313
6641,15641,High,High,0.47560460169166846,0.052967198143766665,0.4714282001645649
16242,25242,Medium,Low,0.032289374950115454,0.796484462268022,0.1712261627818625
22065,31065,Low,Low,0.029801704806979582,0.9273939718125724,0.04280432338044803
38783,47783,Medium,Medium,0.033710285407617904,0.08221394994725521,0.8840757646451269
25889,34889,Medium,High,0.9284831457491785,0.03057714710154816,0.04093970714927348
17726,26726,Medium,Medium,0.04296484268291851,0.03304259131195606,0.9239925660051255
11068,20068,Medium,Medium,0.05457963913183698,0.034343347047420765,0.9110770138207421
34547,43547,High,High,0.9309858695596476,0.02816358800475426,0.04085054243559829
9736,18736,Medium,Medium,0.031118120295226693,0.031554884749383595,0.9373269949553897
34960,43960,Medium,Medium,0.02902782440431211,0.029526838401529226,0.9414453371941588
37933,46933,Low,Medium,0.033771870769350044,0.033234443044966616,0.9329936861856832
31618,40618,High,High,0.9334857362787874,0.02757850918291209,0.038935754538300595
14908,23908,Medium,Medium,0.03051296875715266,0.03571809725954798,0.9337689339832993
16766,25766,Medium,Medium,0.03438917802499585,0.029911117360280615,0.9356997046147235
12974,21974,Medium,Medium,0.029464173196689373,0.03121697332051666,0.939318853482794
26665,35665,Low,Low,0.03630227523113256,0.913188118960465,0.05050960580840225
20462,29462,Low,Low,0.03019897779785372,0.9228062423406982,0.046994779861448156
29040,38040,Medium,Medium,0.03748959455722769,0.040101300401017594,0.9224091050417549
28316,37316,High,High,0.9231697779603363,0.02898037751761316,0.0478498445220506
38554,47554,Medium,Medium,0.03770377315683616,0.041401680129056005,0.9208945467141079
13083,22083,High,High,0.9299014515806237,0.029522196650507728,0.040576351768868694
20655,29655,Low,Low,0.039096057398868025,0.9121873888676774,0.048716553733454626
34299,43299,Medium,Medium,0.03500719310930206,0.031219318269241392,0.9337734886214565
14555,23555,Medium,Medium,0.030538594653428144,0.030934786995990865,0.9385266183505809
15955,24955,Low,Low,0.034003158236261356,0.6182842142301626,0.34771262753357607
19758,28758,High,High,0.9322863414030648,0.028370334237905734,0.03934332435902957
390,9390,Low,Low,0.03048551828914676,0.9218692446054266,0.04764523710542654
3938,12938,Medium,Medium,0.03103195038548592,0.03124503703746927,0.9377230125770448
30918,39918,Low,Low,0.032574089670594546,0.9262787693004605,0.04114714102894512
25965,34965,High,High,0.9268311503283039,0.028713628439837772,0.044455221231858355
22987,31987,Medium,Medium,0.043374865587711975,0.034960411542956135,0.9216647228693319
7691,16691,Medium,Medium,0.0325106205528525,0.032713431495376095,0.9347759479517714
27425,36425,Low,Low,0.03077534121729637,0.9267169341352032,0.04250772464750039
39257,48257,Low,Low,0.030747756600055923,0.9271030007640122,0.04214924263593184
14935,23935,High,High,0.9311052977374862,0.029149579093061876,0.0397451231694519
31371,40371,Medium,Medium,0.029659230434702127,0.028835398799234996,0.9415053707660629
34359,43359,Medium,Medium,0.03322009595998022,0.03608748465811897,0.9306924193819008
30873,39873,High,High,0.9290575701486784,0.03017572754874118,0.0407667023025804
17454,26454,Medium,Medium,0.030541697835899564,0.0346397138729777,0.9348185882911227
12330,21330,Medium,Medium,0.0360355513097731,0.05596787607091581,0.907996572619311
37413,46413,High,High,0.9250533255886476,0.03232284110992564,0.04262383330142682
26992,35992,High,High,0.9312028903929779,0.028749184272049186,0.0400479253349729
19983,28983,Medium,Medium,0.031051514097451317,0.029556506066287513,0.9393919798362611
35973,44973,Low,Low,0.030534920103908184,0.9191306444520494,0.05033443544404253
13533,22533,Medium,Medium,0.03298117445907664,0.02953369885192593,0.9374851266889975
29936,38936,Medium,Low,0.028883257798024836,0.9305941284645032,0.040522613737472034
22264,31264,Medium,Medium,0.029498423284526325,0.030208017750279353,0.9402935589651943
2944,11944,Low,Medium,0.029571128911481104,0.03254507248690385,0.9378837986016152
66,9066,Medium,Medium,0.032001075241602644,0.03273820196273055,0.9352607227956667
30070,39070,Low,Low,0.02986140334321857,0.9300165647453893,0.040122031911392075
5246,14246,Low,Low,0.032584324033710386,0.9270344256768489,0.04038125028944067
31426,40426,Low,Low,0.033711328002188214,0.9168564081397813,0.049432263858030484
24603,33603,Medium,High,0.92752219214933,0.029063572117393258,0.04341423573327666
