row_index,PlayerID,true_label,predicted_label,prob_High,prob_Low,prob_Medium
36934,45934,High,High,0.7318578076293166,0.03193862475033447,0.2362035676203489
33527,42527,Medium,Medium,0.21496622004350419,0.037098922370371386,0.7479348575861245
21911,30911,Medium,High,0.9936962896975642,0.0011219719775341264,0.005181738324901661
3413,12413,Low,Low,0.017013197275365526,0.9668505620648327,0.016136240659801817
31047,40047,Medium,Medium,0.0583470844065268,0.40026554556610966,0.5413873700273635
8262,17262,Medium,Medium,0.03750774906796145,0.240954386185678,0.7215378647463606
22731,31731,Low,Medium,0.0037857071616333076,0.20347468337213187,0.7927396094662348
31333,40333,High,High,0.9994397788349251,0.00010703888732192167,0.00045318227775289534
5141,14141,Medium,Medium,0.0511387284943878,0.37852392373231797,0.5703373477732944
17425,26425,Medium,Medium,0.010458465159706727,0.41360710847843324,0.57593442636186
32600,41600,Medium,Medium,0.0406036765865485,0.4004412580601504,0.5589550653533011
28493,37493,High,High,0.9934014339968732,0.0009450391773938088,0.005653526825733037
5848,14848,Low,Low,0.01079586556084752,0.8237430920740167,0.16546104236513567
36108,45108,Low,Low,0.03726085746167003,0.591782405140179,0.37095673739815094
35044,44044,Low,Low,0.016916203783281902,0.8837765633842025,0.09930723283251541
38564,47564,High,High,0.827983232703846,0.006559726256983271,0.16545704103917078
32873,41873,High,Medium,0.07829113330813685,0.2127024907005185,0.7090063759913446
23508,32508,Low,Low,0.023353775337159696,0.8662846795197605,0.11036154514307989
11440,20440,Low,Low,0.004660746472533787,0.9942081320766604,0.0011311214508058064
33801,42801,Medium,Medium,0.06198615486748497,0.025224466625359345,0.9127893785071556
194,9194,Medium,Medium,0.05873326662326456,0.31228399698217507,0.6289827363945604
33709,42709,High,High,0.9766032613652574,0.0015204221032177555,0.021876316531524817
24753,33753,Medium,Medium,0.06059111706711689,0.08600066916392461,0.8534082137689586
3652,12652,High,High,0.954694546263976,0.006749398125225104,0.038556055610798966
24245,33245,Medium,High,0.9346654377276866,0.0032800478568424736,0.062054514415470836
4900,13900,Medium,High,0.5344976412388226,0.0715433006507435,0.393959058110434
39248,48248,Low,Medium,0.060303035241420076,0.08370008951137772,0.8559968752472021
37207,46207,Medium,Medium,0.05536569274052383,0.031388431264452066,0.9132458759950242
4,9004,Medium,Medium,0.09377075955302062,0.3934529717313271,0.5127762687156523
29799,38799,Medium,Medium,0.18326768641558633,0.01779128747883615,0.7989410261055775
13620,22620,High,High,0.9639787582614147,0.0017012213290761163,0.03432002040950925
877,9877,Low,Medium,0.07997075854648465,0.44715091187463246,0.4728783295788829
22784,31784,Medium,Medium,0.32217410961870413,0.060886090478626004,0.6169397999026699
31713,40713,High,High,0.9987582412937461,0.00019448553893162594,0.0010472731673221117
5018,14018,Low,Low,0.03466894254723104,0.6353709535578101,0.3299601038949589
39432,48432,High,High,0.7893716736850757,0.002083406614871818,0.2085449197000525
37268,46268,Medium,Medium,0.12363056575994015,0.24082394127426693,0.6355454929657929
24481,33481,Low,Low,0.030592278469192605,0.5616291195098282,0.40777860202097915
26361,35361,Low,Low,0.023524977619532823,0.7342301839191094,0.24224483846135775
16948,25948,Low,Low,0.006597607719834119,0.6333319046281943,0.3600704876519715
23116,32116,Low,Low,0.016212362420611234,0.9366027494518115,0.047184888127577256
9856,18856,High,High,0.5360632826391947,0.08427508203504047,0.3796616353257648
21634,30634,Medium,Medium,0.06190021718333956,0.2875684581767581,0.6505313246399025
27799,36799,Medium,Medium,0.08896383623384098,0.23768261181052086,0.6733535519556382
16445,25445,High,High,0.8717450371369538,0.006052089596569228,0.12220287326647698
31904,40904,Low,Low,0.04059584045840839,0.5913231005837458,0.3680810589578459
31763,40763,Medium,Medium,0.08133893355519453,0.31507505971850414,0.6035860067263012
6945,15945,Medium,Medium,0.09627894101887978,0.02495818125805695,0.8787628777230633
7350,16350,High,High,0.9424109118142359,0.0034084064135286936,0.05418068177223535
6060,15060,Medium,Medium,0.06608022444735459,0.2216413959717543,0.712278379580891
4186,13186,Medium,Medium,0.022417589179340384,0.3818180276471188,0.5957643831735409
4354,13354,Medium,Medium,0.4060517450798822,0.016213143117600925,0.5777351118025169
14818,23818,Medium,Medium,0.022185170671966344,0.16215742166666233,0.8156574076613713
34621,43621,Medium,Medium,0.10642227024969468,0.16073039109311332,0.7328473386571919
20920,29920,Low,Low,0.05984794454862153,0.8996406284311321,0.040511427020246245
21495,30495,Medium,Medium,0.06957895044071148,0.239042058929918,0.6913789906293705
35775,44775,High,Low,0.027827898477815093,0.9721090935734032,6.300794878176572e-05
1059,10059,Medium,Low,0.0737932895706826,0.5663194163603302,0.3598872940689871
14512,23512,High,High,0.831229984555524,0.03404659760555532,0.13472341783892064
32464,41464,Medium,High,0.9967147834922906,0.0005189771016688901,0.0027662394060404168
30934,39934,Medium,Medium,0.04811738734186972,0.17062082802009473,0.7812617846380355
4963,13963,Medium,Medium,0.2691363105203371,0.1044197798772124,0.6264439096024506
10603,19603,Medium,Medium,0.13388502190548432,0.23648174473131864,0.629633233363197
34010,43010,Medium,Medium,0.26146721404222806,0.06318878632803185,0.6753439996297401
20018,29018,Medium,Medium,0.006617674941725546,0.30733429818829244,0.686048026869982
25753,34753,High,High,0.9229599923034119,0.010043540232964311,0.06699646746362381
27532,36532,High,High,0.9994109333352975,6.697092229124705e-05,0.0005220957424111409
1807,10807,High,High,0.9980043121608306,9.359148599764948e-05,0.0019020963531717076
28432,37432,Medium,Medium,0.07770812145565976,0.17249020845081597,0.7498016700935242
38988,47988,Medium,Medium,0.38890556754706607,0.04763970917090487,0.5634547232820292
15857,24857,High,High,0.9895422268893731,0.0005383001767739333,0.00991947293385285
33246,42246,Low,Low,0.019524557734743736,0.649733579823411,0.33074186244184534
33970,42970,Low,Medium,0.06226349609163098,0.4402146581196162,0.4975218457887528
19239,28239,Medium,Medium,0.056830141432565796,0.01468514329055769,0.9284847152768765
5827,14827,Low,Low,0.028102173607089123,0.8066762803836164,0.16522154600929445
23983,32983,Medium,High,0.9984006741810919,0.0002048964117016906,0.001394429407206452
17317,26317,Medium,Medium,0.16349089290015084,0.022503426903499518,0.8140056801963496
10748,19748,High,High,0.8763370058969662,0.00665373377066981,0.11700926033236395
9104,18104,Low,Low,0.03977806723723073,0.682890666881374,0.2773312658813952
28186,37186,Low,High,0.950988197341166,0.0019122095478853608,0.047099593110948565
11073,20073,High,High,0.9367526932379957,0.007237867559994982,0.056009439202009334
9883,18883,Low,Low,0.01839362657240659,0.7466403887817593,0.23496598464583413
14348,23348,Medium,Medium,0.01953784811406553,0.16471350849933186,0.8157486433866027
39537,48537,Medium,Medium,0.11674806015982556,0.10098312303457439,0.7822688168056
28513,37513,Medium,Medium,0.09482557580497078,0.320318855107401,0.5848555690876283
12690,21690,Medium,Medium,0.2911144616170619,0.008937205649142393,0.6999483327337958
16869,25869,Low,Low,0.005045756023454873,0.9949379639043606,1.628007218462335e-05
26421,35421,Low,Low,0.06311936584218711,0.9043591358514625,0.032521498306350385
7990,16990,Medium,Medium,0.03416192388272221,0.11084921355067597,0.8549888625666018
33393,42393,High,High,0.9996381652204613,0.00012884154282553835,0.00023299323671323584
10477,19477,Low,Low,0.004607646588219267,0.6932709630616626,0.30212139035011804
7175,16175,Medium,Medium,0.004885581922719465,0.1317164059412663,0.8633980121360142
25567,34567,High,High,0.9763240578975853,0.0036452577500472876,0.020030684352367337
21885,30885,Medium,Medium,0.08114499175612438,0.3403597186725811,0.5784952895712946
36573,45573,High,Low,0.020088477184677933,0.8462795016877818,0.1336320211275403
13632,22632,Medium,Medium,0.01324189651620059,0.34640936838328956,0.6403487351005097
21111,30111,Medium,Medium,0.14541263256825557,0.09072061908070404,0.7638667483510404
11974,20974,Low,Low,0.027564992188852593,0.8241253207300149,0.14830968708113249
11924,20924,Medium,Medium,0.0357121804532371,0.33414842287987434,0.6301393966668886
13363,22363,Medium,High,0.479236227411556,0.07555346600294367,0.44521030658550037
25126,34126,Low,Medium,0.007071000834138279,0.41299855023931015,0.5799304489265515
16482,25482,High,High,0.9974369494026166,0.0005099436861870503,0.002053106911196314
20646,29646,Medium,Medium,0.028919968744537644,0.1957555778107173,0.775324453444745
9564,18564,Medium,Medium,0.11716463494914924,0.2565147825536125,0.6263205824972383
38590,47590,Low,Low,0.023203292107022377,0.8571283462472978,0.11966836164567969
18348,27348,Medium,Medium,0.32330989183239517,0.09457594361766736,0.5821141645499375
19052,28052,High,High,0.9446463635606697,0.00695930587497958,0.048394330564350586
8009,17009,High,High,0.9278912684695265,0.009434791180637626,0.06267394034983584
16040,25040,High,High,0.9981959484338965,0.00022204803444420544,0.0015820035316593093
21445,30445,Medium,Medium,0.13125940348662682,0.2839446316184264,0.5847959648949468
1449,10449,Medium,Medium,0.07799312429962768,0.16786136547618605,0.7541455102241862
19740,28740,Medium,Medium,0.05421972474074319,0.11767474423144736,0.8281055310278096
35327,44327,High,High,0.9996991258104988,7.897172361023747e-05,0.00022190246589077784
16108,25108,Medium,Medium,0.3550068472554021,0.027042063680682387,0.6179510890639156
18926,27926,High,Medium,0.025126654400686874,0.4823910326843604,0.49248231291495276
27191,36191,High,High,0.9810295864214695,0.0040575448133019975,0.014912868765228448
10353,19353,High,High,0.9957841884383374,0.0005770287804595674,0.003638782781203063
34015,43015,Medium,Medium,0.3663768428477745,0.04802852471248042,0.5855946324397452
27621,36621,High,High,0.9635695691163905,0.001489527994092779,0.03494090288951661
30660,39660,Low,Low,0.004838848090977518,0.9951529450237576,8.206885264825845e-06
5923,14923,Medium,Medium,0.05319561191603841,0.22689920804114405,0.7199051800428176
4699,13699,Low,Low,0.06422935868509598,0.9357703638685319,2.7744637215306574e-07
4115,13115,High,Medium,0.34922606500671527,0.009101738480390085,0.6416721965128945
34833,43833,Medium,Low,0.04509945729328248,0.5387346406364051,0.4161659020703125
27823,36823,Medium,Medium,0.07299265378666761,0.2847018367639168,0.6423055094494154
38428,47428,Medium,Low,0.04375881220886045,0.5060242116107906,0.4502169761803489
33360,42360,High,Low,0.041709696310546995,0.8063898944728579,0.15190040921659523
2439,11439,Medium,Medium,0.06527960802766856,0.19364411578125618,0.7410762761910752
19205,28205,Medium,Low,0.025727632546864672,0.6366562491152993,0.3376161183378361
11881,20881,Low,Low,0.024822427545936998,0.8903413736856309,0.08483619876843221
16929,25929,High,High,0.9890671787056393,0.0009182750506976505,0.010014546243662848
4091,13091,Medium,Medium,0.2823667414646736,0.02153520262591919,0.6960980559094071
33435,42435,Medium,Medium,0.16785086421537737,0.082248093513769,0.7499010422708536
12507,21507,Medium,Medium,0.03449217974254814,0.34938614178534905,0.6161216784721029
39003,48003,Medium,Medium,0.2859724329341304,0.11435386776845394,0.5996736992974157
296,9296,Medium,Medium,0.04357644567881745,0.4566607579717746,0.49976279634940785
27168,36168,Medium,Medium,0.04007251380986376,0.03398947566700691,0.9259380105231292
11289,20289,Low,Low,0.008179375223872437,0.9918205732447544,5.15313732250969e-08
11643,20643,Low,Low,0.011097473930259269,0.9888796615429505,2.28645267903497e-05
6898,15898,Medium,Medium,0.42929481075906295,0.06392899862328379,0.5067761906176532
24346,33346,High,High,0.9349366879246167,0.006175289089308266,0.058888022986075046
4916,13916,High,High,0.9998190657816949,6.56013837835078e-05,0.0001153328345215408
21317,30317,Medium,Medium,0.06660880927188718,0.04446821957557695,0.8889229711525358
253,9253,Medium,Medium,0.08174206147121921,0.23316082336418656,0.6850971151645942
4084,13084,High,High,0.9998474747588947,2.715171477919686e-05,0.00012537352632601803
3028,12028,Low,Medium,0.09167479513541923,0.2814169386718851,0.6269082661926957
9624,18624,High,High,0.9998288724142357,1.3452865824667676e-05,0.0001576747199394967
26340,35340,High,High,0.6116743507786455,0.019488428824505907,0.36883722039684846
13198,22198,Low,Low,0.0708618740082184,0.8891611940682813,0.039976931923500325
1393,10393,Medium,Medium,0.46175539450460784,0.03551315041107194,0.5027314550843202
34398,43398,Medium,Medium,0.18260468464912455,0.014561557459402486,0.8028337578914729
38242,47242,High,High,0.9942057076138071,0.00037192341220688773,0.0054223689739859
36488,45488,Medium,Low,0.019791989462597498,0.8380895321487762,0.1421184783886263
13318,22318,High,High,0.9999225538751383,1.4495806310874645e-05,6.295031855077603e-05
33742,42742,Low,Medium,0.003032628609015506,0.12386257538664514,0.8731047960043393
11246,20246,Medium,Medium,0.09590252060613817,0.21908433934636012,0.6850131400475017
31364,40364,Medium,Medium,0.0735386559363876,0.2682345690537199,0.6582267750098925
2541,11541,Medium,Medium,0.08337522896272447,0.3028877387805878,0.6137370322566877
23205,32205,Medium,Medium,0.07589885400226819,0.22885078040990378,0.695250365587828
32051,41051,Medium,Medium,0.0827463042866217,0.24512725274656952,0.6721264429668088
35753,44753,Medium,Medium,0.04743099191013843,0.1083956758298243,0.8441733322600373
25190,34190,High,Medium,0.09518976095837955,0.041213606432301174,0.8635966326093193
22586,31586,Medium,Medium,0.13083948577578322,0.04757576844400781,0.8215847457802089
6125,15125,High,High,0.926081730597637,0.00460122281250373,0.06931704658985928
9821,18821,Medium,Medium,0.1949397968297347,0.042193670456551126,0.7628665327137143
33700,42700,Medium,Medium,0.4747792193578483,0.022064797402630298,0.5031559832395214
13910,22910,High,High,0.9984919641797134,6.83803498565102e-05,0.0014396554704301941
14923,23923,Medium,Medium,0.2509174224823095,0.0653137068095675,0.6837688707081229
34470,43470,Low,Low,0.045786692405144234,0.9139198070326078,0.040293500562247876
8229,17229,Medium,Medium,0.19002454258595236,0.06515124216153424,0.7448242152525135
33523,42523,Low,Low,0.015395685318824268,0.7447381100275267,0.2398662046536492
30071,39071,Medium,Medium,0.11005066340610656,0.22524790211919157,0.664701434474702
14546,23546,Medium,High,0.6139441254250454,0.06828092926460883,0.31777494531034584
39062,48062,High,High,0.5697040764548162,0.09432589645650301,0.3359700270886807
32266,41266,Low,Low,0.04741287782944889,0.7667634904916438,0.18582363167890736
19320,28320,High,High,0.7877320747144035,0.037659175793197976,0.17460874949239852
12796,21796,Medium,Medium,0.4430643107891451,0.06114215081474459,0.4957935383961104
24038,33038,High,Medium,0.05449113453327587,0.4269218151377742,0.5185870503289499
9120,18120,Medium,Medium,0.016716395218562757,0.3604083798239028,0.6228752249575346
32515,41515,Medium,Low,0.05976521185863289,0.4836987169827937,0.4565360711585734
3851,12851,Medium,Medium,0.06033256287163964,0.4310177660587715,0.5086496710695888
2909,11909,Low,Low,0.04095019893608934,0.654446467761182,0.3046033333027286
5952,14952,Medium,Medium,0.0127144960546043,0.13403504921074647,0.8532504547346492
5086,14086,High,High,0.8213685636970509,0.01356473395820825,0.16506670234474077
35583,44583,High,High,0.9490165801251103,0.003950484857240455,0.047032935017649165
32154,41154,Low,Low,0.005237619279728708,0.8721597140527096,0.12260266666756156
36610,45610,Low,Medium,0.08766782513775762,0.4259655292444042,0.4863666456178382
2908,11908,Medium,Medium,0.013856587531356226,0.48043626885297797,0.5057071436156658
177,9177,Medium,Medium,0.014079420959544911,0.293779111254619,0.6921414677858362
14168,23168,Medium,Low,0.029255406890050302,0.661111693663628,0.3096328994463218
20487,29487,High,High,0.9948070434127226,0.00029757759973099754,0.004895378987546499
16269,25269,Low,Low,0.020877177246761837,0.8194775376115301,0.15964528514170812
26666,35666,Medium,Medium,0.4198509099437556,0.017433362081369596,0.5627157279748748
4548,13548,Low,Medium,0.30883382602588666,0.21611666892378048,0.4750495050503328
11056,20056,Low,Medium,0.005400126203262244,0.47322001009472064,0.5213798637020172
1326,10326,Medium,Medium,0.06229605981891537,0.309509334019347,0.6281946061617376
1626,10626,High,Medium,0.09971580263863504,0.13045615072209713,0.7698280466392677
19987,28987,Low,Low,0.017312620701006892,0.9826872467127347,1.3258625863730082e-07
10481,19481,Low,Low,0.018377289793566058,0.9593739683856755,0.022248741820758627
19322,28322,Medium,Medium,0.06777903221339995,0.19442228781862245,0.7377986799679777
7265,16265,Medium,Medium,0.05655567729747425,0.12916821384915328,0.8142761088533724
36022,45022,High,High,0.7066679034328256,0.010369682443157746,0.28296241412401674
24292,33292,Medium,Low,0.007470644646317085,0.9899688867878091,0.0025604685658735856
20641,29641,Medium,Medium,0.04681237056854509,0.46430127019578415,0.48888635923567075
32455,41455,Medium,Medium,0.20177279015877456,0.033022240084792875,0.7652049697564326
11365,20365,High,High,0.7707643345176245,0.024231035193993576,0.20500463028838184
2559,11559,Medium,Medium,0.19817439736120793,0.0811900485447428,0.7206355540940493
32998,41998,Medium,Medium,0.05475032180149152,0.42959925140347227,0.5156504267950361
3298,12298,Medium,Medium,0.04436691524480496,0.2824799001578584,0.6731531845973366
28860,37860,Low,Low,0.05560204443129623,0.5797331124079133,0.36466484316079045
5883,14883,Medium,Medium,0.009417213951549224,0.1232709468534384,0.8673118391950124
30990,39990,Low,Medium,0.14714398778399554,0.05111142717038198,0.8017445850456225
7845,16845,Medium,Medium,0.16887432215684034,0.05726766743987771,0.773858010403282
31171,40171,Medium,Low,0.013786901205710578,0.5445172862338566,0.44169581256043283
9666,18666,Medium,Medium,0.10245878222673589,0.1438795518419467,0.7536616659313174
18958,27958,Low,Low,0.038196033418172355,0.9330862927214336,0.028717673860393998
6529,15529,Medium,Medium,0.04430498808231209,0.12144258390591924,0.8342524280117686
27520,36520,Medium,Medium,0.039543189019001806,0.4423115810059024,0.5181452299750957
31900,40900,Low,Medium,0.08880207673560579,0.01569605665540824,0.895501866608986
17450,26450,Medium,Medium,0.10828345827030696,0.14715457333065307,0.74456196839904
22788,31788,High,High,0.9966570594004089,0.00021229413688572885,0.003130646462705338
15904,24904,High,High,0.7641540991626358,0.0051654891843423215,0.23068041165302197
37197,46197,High,High,0.9368123183978789,0.013608851579304465,0.04957883002281667
7469,16469,Medium,Medium,0.3659744896859759,0.16761031417903383,0.4664151961349903
18844,27844,Low,High,0.8852981241588799,0.005907758807290995,0.10879411703382905
18586,27586,Medium,Medium,0.15657062235013175,0.12033266023622358,0.7230967174136447
12573,21573,Medium,Medium,0.3891150770693222,0.019903766737537444,0.5909811561931404
6575,15575,Low,Low,0.015524207362508811,0.9242011679607496,0.06027462467674153
38096,47096,Medium,Medium,0.004330049355026532,0.18760999167980094,0.8080599589651725
13065,22065,Medium,Medium,0.4199904601590196,0.10312298669252785,0.4768865531484525
6709,15709,Medium,Medium,0.10993694228624817,0.030670069915643295,0.8593929877981086
36301,45301,Medium,Medium,0.3860570055497692,0.08636867833106374,0.5275743161191669
3785,12785,Medium,Medium,0.1642511449421431,0.026545529044111317,0.8092033260137456
999,9999,High,High,0.6857080055680349,0.011414349085860559,0.30287764534610456
24823,33823,Low,Low,0.06711977997928584,0.8900214921000179,0.04285872792069615
10386,19386,Medium,Medium,0.01540570523397397,0.3927442923679636,0.5918500023980624
26160,35160,Medium,Medium,0.19472833781367993,0.0016520602498437049,0.8036196019364764
17651,26651,Medium,Medium,0.06567498506318839,0.02344497670006507,0.9108800382367465
31555,40555,Medium,Medium,0.20761735811760945,0.1218393859980633,0.6705432558843272
815,9815,High,High,0.9873821580547665,0.0010610540957981364,0.011556787849435422
6280,15280,Medium,Medium,0.05252580785589442,0.03764049505996842,0.9098336970841371
761,9761,High,High,0.9999113951998713,2.7517495397763953e-05,6.108730473100386e-05
39264,48264,Medium,Medium,0.08718439571756104,0.047366902202581856,0.8654487020798571
5594,14594,Low,Low,0.022781686981977158,0.948015014612857,0.029203298405165685
20266,29266,High,High,0.9726326491862823,0.00516355006169619,0.022203800752021458
5386,14386,Medium,Medium,0.05198641717071516,0.2816105173466566,0.6664030654826283
9404,18404,Medium,Medium,0.3662119717458154,0.008902369103679135,0.6248856591505054
14011,23011,Medium,Medium,0.07835990538865815,0.3565962126795543,0.5650438819317876
6544,15544,Low,Low,0.005942812525203896,0.9752580729179279,0.018799114556868227
19650,28650,Medium,Medium,0.06491422983650734,0.2791748544366932,0.6559109157267995
2248,11248,Low,Low,0.031590165896052,0.7827359068442087,0.18567392725973936
24402,33402,Low,Low,0.009787194929060534,0.8778084502012051,0.11240435486973428
16962,25962,Medium,Medium,0.04723996826395953,0.06315760076042275,0.8896024309756178
22708,31708,High,High,0.9999590915718994,1.580562521688386e-05,2.5102802883683963e-05
14674,23674,Medium,High,0.5016094709151203,0.08916469247255926,0.4092258366123203
35842,44842,Medium,Medium,0.06147120532664733,0.012683533097841796,0.9258452615755108
22955,31955,Medium,Medium,0.279498075187775,0.017351669831324308,0.7031502549809007
7767,16767,Medium,Medium,0.11593790710854215,0.17669969763225635,0.7073623952592015
18013,27013,Low,Low,0.08436722946244288,0.8798091077219353,0.035823662815621736
642,9642,High,High,0.9934660040358436,0.0007767558478303693,0.005757240116325914
27,9027,High,High,0.9999304854010658,1.486237081775583e-05,5.4652228116498575e-05
21324,30324,Medium,Medium,0.047957544106407346,0.37989647530174636,0.5721459805918463
38559,47559,Medium,Medium,0.04341156402985092,0.3801006943990575,0.5764877415710915
3593,12593,Low,Low,0.00875472367064847,0.960051354185125,0.03119392214422654
10643,19643,Low,Low,0.07506415913994417,0.8907403058247118,0.034195535035344025
14355,23355,Low,Low,0.08060689746521016,0.54908283730735,0.3703102652274398
28582,37582,Medium,Medium,0.015166133841629032,0.27167774245268445,0.7131561237056865
35318,44318,Medium,Medium,0.011960590648853407,0.25419018408426197,0.7338492252668847
17922,26922,Medium,Medium,0.08020755278337682,0.23639524159149694,0.6833972056251262
14785,23785,Medium,Medium,0.08632778537898339,0.2087795965654055,0.7048926180556111
32736,41736,Low,Low,0.050799815577682254,0.49567321083931504,0.45352697358300276
6641,15641,High,High,0.5232358012231408,0.07011442283724874,0.40664977593961044
16242,25242,Medium,Low,0.030965576588146852,0.7017818440641201,0.26725257934773294
22065,31065,Low,Low,0.020923231450447968,0.8083208049917815,0.17075596355777034
38783,47783,Medium,Medium,0.07991377299730236,0.24426706994984818,0.6758191570528495
25889,34889,Medium,High,0.7774132582982102,0.023480557996633324,0.19910618370515643
17726,26726,Medium,Medium,0.050190127716173316,0.020296875206045843,0.9295129970777808
11068,20068,Medium,Medium,0.030884760760789994,0.13596875890910123,0.8331464803301089
34547,43547,High,High,0.6202562314721747,0.0034756175740214895,0.37626815095380384
9736,18736,Medium,Medium,0.030815029158046795,0.21889280412572923,0.750292166716224
34960,43960,Medium,Medium,0.017827947025072975,0.25315964859013695,0.7290124043847901
37933,46933,Low,Medium,0.044948384011396086,0.09606910354990547,0.8589825124386984
31618,40618,High,High,0.9962098659511937,0.0002705061474642068,0.0035196279013420544
14908,23908,Medium,Medium,0.20639097619693753,0.1056060641339198,0.6880029596691427
16766,25766,Medium,High,0.5931802217921903,0.05749395980370428,0.34932581840410537
12974,21974,Medium,Medium,0.24864500995652972,0.1672441491810655,0.5841108408624047
26665,35665,Low,Low,0.026349363318745544,0.6936464592679396,0.28000417741331485
20462,29462,Low,Low,0.04007586744172902,0.9295104736831273,0.030413658875143718
29040,38040,Medium,Medium,0.44042783435961724,0.05419035780784316,0.5053818078325396
28316,37316,High,High,0.4976133749109258,0.008363986827456052,0.49402263826161813
38554,47554,Medium,Medium,0.135440635211815,0.06149457033642905,0.8030647944517558
13083,22083,High,High,0.9877739118287258,0.002024916279567281,0.010201171891706912
20655,29655,Low,Low,0.009115293242051212,0.9326350043533844,0.05824970240456424
34299,43299,Medium,Medium,0.07051228638467834,0.22059887618389612,0.7088888374314255
14555,23555,Medium,Medium,0.16803384350196318,0.10343548777147135,0.7285306687265654
15955,24955,Low,Low,0.09277038791958027,0.8572576150847115,0.04997199699570815
19758,28758,High,High,0.9554057997573796,0.004644450503462158,0.03994974973915839
390,9390,Low,Low,0.013041885843770072,0.865523828585171,0.12143428557105891
3938,12938,Medium,Medium,0.0059812420289450385,0.16726949849969183,0.8267492594713631
30918,39918,Low,Low,0.00989897602269161,0.9894656870943953,0.0006353368829129231
25965,34965,High,High,0.9936897522207964,0.0007079290110578537,0.005602318768145877
22987,31987,Medium,Medium,0.46391184187415124,0.05408661532207861,0.4820015428037701
7691,16691,Medium,Medium,0.0836862612542975,0.1906859738003204,0.7256277649453821
27425,36425,Low,Low,0.04013707504653493,0.935459070573222,0.024403854380243187
39257,48257,Low,Low,0.007149823014769003,0.8388885877798312,0.15396158920539973
14935,23935,High,High,0.7018493476144634,0.04493004541561061,0.2532206069699259
31371,40371,Medium,Medium,0.07968082089047107,0.15685346566669126,0.7634657134428376
34359,43359,Medium,Medium,0.07385630335543648,0.2642078258453962,0.6619358707991673
30873,39873,High,High,0.9907723739756985,0.0021466360733119567,0.007080989950989478
17454,26454,Medium,Medium,0.1695363299222203,0.017155655474653937,0.8133080146031256
12330,21330,Medium,Low,0.04700590327260376,0.5298224257731701,0.4231716709542262
37413,46413,High,High,0.9819938795374706,0.0010305745056783644,0.01697554595685093
26992,35992,High,High,0.8117311779084423,0.00838359781694782,0.1798852242746099
19983,28983,Medium,Medium,0.04915390990759297,0.17220117840043922,0.7786449116919678
35973,44973,Low,Low,0.11977734012176657,0.8256295848070714,0.054593075071162074
13533,22533,Medium,Medium,0.059197164003668694,0.2516334179242995,0.6891694180720318
29936,38936,Medium,Low,0.020706032718683716,0.672279229876278,0.30701473740503826
22264,31264,Medium,Medium,0.03769708355358164,0.46674320845919215,0.49555970798722626
2944,11944,Low,Medium,0.17765459155085545,0.013265845431634215,0.8090795630175103
66,9066,Medium,Low,0.04963153214749949,0.4869883068981071,0.4633801609543933
30070,39070,Low,Low,0.006493381615534751,0.9935064153334923,2.0305097300624993e-07
5246,14246,Low,Low,0.02793055332600157,0.9720693377479925,1.0892600599877473e-07
