row_index,PlayerID,true_label,predicted_label,prob_High,prob_Low,prob_Medium
6945,15945,Medium,Medium,0.030315779941660955,0.02975430633645108,0.939929913721888
7350,16350,High,High,0.9345220172488703,0.03054935391794043,0.034928628833189194
6060,15060,Medium,Medium,0.04377641616979211,0.03343567519582656,0.9227879086343814
4186,13186,Medium,Medium,0.04205501621597235,0.03283386679718397,0.9251111169868437
4354,13354,Medium,High,0.5204976119665107,0.071823800380527,0.40767858765296233
14818,23818,Medium,Medium,0.04131210171328956,0.03188762617984656,0.9268002721068639
34621,43621,Medium,Medium,0.03291450727978373,0.030152737457770955,0.9369327552624455
20920,29920,Low,Low,0.03221337531714157,0.9333511726487246,0.034435452034134006
21495,30495,Medium,Medium,0.03779894896469913,0.031163892883062427,0.9310371581522384
35775,44775,High,Low,0.02894885074481394,0.9399868295177649,0.03106431973742124
1059,10059,Medium,Medium,0.04185814966086294,0.15928511040308266,0.7988567399360544
14512,23512,High,High,0.932605006896282,0.032893980325839255,0.03450101277787875
32464,41464,Medium,High,0.9339964521421086,0.032930731894271044,0.033072815963620376
30934,39934,Medium,Medium,0.0333892948848885,0.03220058845212071,0.9344101166629909
4963,13963,Medium,Medium,0.03669827964407854,0.047388189425279274,0.9159135309306422
10603,19603,Medium,Medium,0.03201296730863812,0.029912929594554893,0.9380741030968069
34010,43010,Medium,Medium,0.03849292399058851,0.04976087119188979,0.9117462048175217
20018,29018,Medium,Medium,0.03393868753236603,0.04225759529676576,0.9238037171708683
25753,34753,High,High,0.9190753803173228,0.03922747475867867,0.04169714492399842
27532,36532,High,High,0.9307215180468127,0.03442747510628456,0.03485100684690282
1807,10807,High,High,0.9256512861146505,0.029983862322597116,0.04436485156275224
28432,37432,Medium,Medium,0.038705930411309465,0.036611370390308234,0.9246826991983822
38988,47988,Medium,Medium,0.03593625937473711,0.03369167504731074,0.930372065577952
15857,24857,High,High,0.9337705974611272,0.030162501872567537,0.03606690066630526
33246,42246,Low,Low,0.03745793157429392,0.6441091360632962,0.31843293236240977
33970,42970,Low,Low,0.03802841937738311,0.7172098132543502,0.24476176736826669
19239,28239,Medium,Medium,0.033898715555477875,0.035477308961399494,0.9306239754831226
5827,14827,Low,Low,0.03369516782875593,0.8523983250970262,0.11390650707421784
23983,32983,Medium,High,0.9300277252119925,0.035617533794330254,0.034354740993677337
17317,26317,Medium,Medium,0.032508320106132325,0.031759400178534763,0.9357322797153329
10748,19748,High,High,0.9253495400290227,0.038605082291414176,0.036045377679563236
9104,18104,Low,Low,0.0323047600790567,0.921136140093255,0.04655909982768821
28186,37186,Low,High,0.9238476772201145,0.036782056904196093,0.039370265875689404
11073,20073,High,High,0.9273829901071884,0.03210822313918609,0.04050878675362552
9883,18883,Low,Low,0.03522270188752336,0.9301778896027452,0.03459940850973141
14348,23348,Medium,Medium,0.03189090803178268,0.03143539530209632,0.9366736966661211
39537,48537,Medium,Medium,0.030590798311665418,0.03309783664770725,0.9363113650406273
28513,37513,Medium,Medium,0.030632708181209816,0.03132310914163153,0.9380441826771587
12690,21690,Medium,Medium,0.03028558245663618,0.035176473050931474,0.9345379444924323
16869,25869,Low,Low,0.03901731981080769,0.9256356112515589,0.035347068937633425
26421,35421,Low,Low,0.02972715792768453,0.9378912299067489,0.032381612165566516
7990,16990,Medium,Medium,0.03273404889371034,0.029304426185813748,0.9379615249204759
33393,42393,High,High,0.9218855802358386,0.03468845636200366,0.04342596340215777
10477,19477,Low,Low,0.029662396538884663,0.9390196378439412,0.031317965617174225
7175,16175,Medium,Medium,0.031041320270452612,0.03118938938367367,0.9377692903458735
25567,34567,High,High,0.916145726605362,0.03401580708503291,0.049838466309605034
21885,30885,Medium,Medium,0.03525725549174009,0.03676858963503176,0.9279741548732282
36573,45573,High,Low,0.03206353875308616,0.9296011564853925,0.03833530476152119
13632,22632,Medium,Medium,0.03178657968821592,0.05719473350129862,0.9110186868104854
21111,30111,Medium,Medium,0.03107888066153201,0.030450306567132837,0.9384708127713351
11974,20974,Low,Low,0.037766700505856905,0.918811850274117,0.04342144922002608
11924,20924,Medium,Medium,0.03313761204208322,0.032433561533067826,0.934428826424849
13363,22363,Medium,Medium,0.031194068332319802,0.03196880516924997,0.9368371264984302
25126,34126,Low,Low,0.04775163566590712,0.8802167496666665,0.07203161466742626
16482,25482,High,High,0.921685094223118,0.0369364725201469,0.04137843325673512
20646,29646,Medium,Medium,0.044688505043593126,0.031318083057131865,0.923993411899275
9564,18564,Medium,Medium,0.031015754725074774,0.03267446371927802,0.9363097815556473
38590,47590,Low,Low,0.03020627413758044,0.9351857968497236,0.03460792901269594
18348,27348,Medium,Medium,0.032715086739425754,0.03114787257610953,0.9361370406844647
19052,28052,High,High,0.9366526817558287,0.030067852129423516,0.03327946611474781
8009,17009,High,High,0.9308049520593329,0.03582436669003883,0.03337068125062814
16040,25040,High,High,0.935631928093148,0.028399941184314992,0.03596813072253698
21445,30445,Medium,Medium,0.032589162018031186,0.04221038500050972,0.9252004529814591
1449,10449,Medium,Medium,0.03624351119220693,0.03495546930501405,0.928801019502779
19740,28740,Medium,Medium,0.040373902669041756,0.036141453138598595,0.9234846441923596
35327,44327,High,High,0.9286182031753173,0.03635571371344903,0.035026083111233695
16108,25108,Medium,Medium,0.03683852652148755,0.03577083118219101,0.9273906422963215
18926,27926,High,Medium,0.032755860804267095,0.03506238470153187,0.9321817544942012
27191,36191,High,High,0.9224163512076063,0.03734284701276191,0.04024080177963174
10353,19353,High,High,0.9228399109345551,0.0411926032083988,0.03596748585704621
34015,43015,Medium,Medium,0.0370835227913539,0.0336500884380608,0.9292663887705853
27621,36621,High,High,0.9292849154379645,0.03380893031869773,0.0369061542433378
30660,39660,Low,Low,0.037629213140015334,0.9218680208755456,0.04050276598443912
5923,14923,Medium,Medium,0.033770448523635394,0.033431859486350725,0.9327976919900139
4699,13699,Low,Low,0.032870360487339455,0.9056552236242167,0.06147441588844398
4115,13115,High,High,0.8711084694616713,0.04693538152284398,0.08195614901548469
34833,43833,Medium,Medium,0.038801686249442406,0.05950460739252842,0.9016937063580291
27823,36823,Medium,Medium,0.03274866012201391,0.034757522249080915,0.9324938176289052
38428,47428,Medium,Medium,0.03151632725958132,0.032324267042149864,0.9361594056982687
33360,42360,High,Low,0.03752637036829637,0.5408523689061461,0.4216212607255576
2439,11439,Medium,Medium,0.03605650154636402,0.03152067508586319,0.9324228233677729
19205,28205,Medium,Medium,0.032719302004710044,0.051675129701512425,0.9156055682937776
11881,20881,Low,Low,0.03361085040088071,0.9330666140893434,0.033322535509775784
16929,25929,High,High,0.9394704177933973,0.028651529142553117,0.031878053064049366
4091,13091,Medium,Medium,0.030156838969835842,0.030257298231012173,0.9395858627991519
33435,42435,Medium,Medium,0.033247009651976085,0.033973688828552305,0.9327793015194716
12507,21507,Medium,Medium,0.03521236405524247,0.03513106167877311,0.9296565742659842
39003,48003,Medium,Medium,0.032117301969519486,0.029758240306942716,0.9381244577235378
296,9296,Medium,Medium,0.03177167855771954,0.03071703556767193,0.9375112858746085
27168,36168,Medium,Medium,0.02999294098675784,0.028795494566890262,0.9412115644463519
11289,20289,Low,Low,0.03163795129420809,0.9301587382743551,0.038203310431436745
11643,20643,Low,Low,0.04013348559331279,0.9281005776798228,0.0317659367268645
6898,15898,Medium,Medium,0.051160947791115,0.035706734603782514,0.9131323176051024
24346,33346,High,High,0.9382731589026688,0.02901510352051329,0.032711737576817994
4916,13916,High,High,0.9386002059582128,0.02809508393253791,0.033304710109249354
21317,30317,Medium,Medium,0.031406020975614936,0.029598939840445176,0.9389950391839399
253,9253,Medium,Medium,0.030259093341614914,0.029545741726103723,0.9401951649322814
4084,13084,High,High,0.9313813905366817,0.030247357923111746,0.03837125154020657
3028,12028,Low,Medium,0.034541534140745116,0.04569683272465608,0.9197616331345988
9624,18624,High,High,0.9375259044921774,0.029469490276339036,0.033004605231483734
26340,35340,High,High,0.9267391266249057,0.032269003630858085,0.04099186974423636
13198,22198,Low,Low,0.03598828921289149,0.9211976125994852,0.04281409818762344
1393,10393,Medium,Medium,0.045724797032697294,0.04158446386547567,0.912690739101827
34398,43398,Medium,Medium,0.030644942850228177,0.030161125259941454,0.9391939318898305
38242,47242,High,High,0.9300031727803927,0.03315734315845934,0.03683948406114806
36488,45488,Medium,Low,0.033211951692825016,0.9316997694086636,0.035088278898511314
13318,22318,High,High,0.9415590672711645,0.027845093400665183,0.030595839328170383
33742,42742,Low,Low,0.03207821865994064,0.9072816214501823,0.06064015988987706
11246,20246,Medium,Medium,0.035033896728360506,0.0390487486569286,0.9259173546147109
31364,40364,Medium,Medium,0.033636967375211234,0.03869490935875528,0.9276681232660335
2541,11541,Medium,Medium,0.031722770904423,0.0336077757711802,0.9346694533243968
23205,32205,Medium,Medium,0.040060703659281806,0.032784389457914676,0.9271549068828037
32051,41051,Medium,Medium,0.03889895761103829,0.030076811985997234,0.9310242304029644
35753,44753,Medium,Medium,0.032245192191635845,0.033020385501633026,0.9347344223067312
25190,34190,High,Medium,0.03765805384107349,0.03278745709211619,0.9295544890668103
22586,31586,Medium,Medium,0.03170884279405161,0.03302395026833224,0.9352672069376161
6125,15125,High,High,0.9357380293836384,0.030411315255385592,0.03385065536097598
9821,18821,Medium,Medium,0.031393758825842256,0.03266362928947716,0.9359426118846805
33700,42700,Medium,Medium,0.03838930085736229,0.03779087237788104,0.9238198267647567
13910,22910,High,High,0.9189443597723953,0.04055151972197515,0.04050412050562948
14923,23923,Medium,Medium,0.04355089432651448,0.036014964404926235,0.9204341412685593
34470,43470,Low,Low,0.0333500556345367,0.9324518066368798,0.03419813772858364
8229,17229,Medium,Medium,0.03336990747778928,0.03294311841996576,0.933686974102245
33523,42523,Low,Low,0.029613038941735892,0.9345042406498009,0.03588272040846328
30071,39071,Medium,Medium,0.032654827324236885,0.030043070532311745,0.9373021021434513
14546,23546,Medium,Medium,0.4294896426203108,0.0452748451635873,0.525235512216102
39062,48062,High,High,0.574378112458613,0.08641500881201042,0.33920687872937644
32266,41266,Low,Low,0.057293766902535015,0.8856305264756666,0.05707570662179834
19320,28320,High,High,0.9366185003311704,0.031370420546456404,0.0320110791223732
12796,21796,Medium,Medium,0.037330131897691576,0.03231861826126698,0.9303512498410414
24038,33038,High,Medium,0.031339200897028796,0.03159771256427165,0.9370630865386995
9120,18120,Medium,Medium,0.03396437177999457,0.2046779534058064,0.761357674814199
32515,41515,Medium,Medium,0.03626434783772924,0.06446442705070715,0.8992712251115637
3851,12851,Medium,Medium,0.031831536314447066,0.034649873496300186,0.9335185901892528
2909,11909,Low,Low,0.03068796100562286,0.9365272734339373,0.03278476556043978
5952,14952,Medium,Medium,0.038537507720310456,0.037607308708382726,0.9238551835713068
5086,14086,High,High,0.9342999168467041,0.029530058672102583,0.036170024481193296
35583,44583,High,High,0.9395978804246149,0.0285897521386012,0.03181236743678393
32154,41154,Low,Low,0.035303151848680554,0.926216123653108,0.03848072449821141
36610,45610,Low,Low,0.03686928087175981,0.8447931442070713,0.11833757492116885
2908,11908,Medium,Medium,0.030259136021703947,0.0316710027291986,0.9380698612490974
177,9177,Medium,Medium,0.03323968912249192,0.03472997287060916,0.9320303380068989
14168,23168,Medium,Medium,0.04000948969398772,0.23036053589388097,0.7296299744121314
20487,29487,High,High,0.9375659451269728,0.03011546189517339,0.03231859297785385
16269,25269,Low,Low,0.031149653599854606,0.9255995130800766,0.04325083332006883
26666,35666,Medium,Medium,0.051934923663267234,0.038651340984465536,0.9094137353522672
4548,13548,Low,Medium,0.032121362332337165,0.036115535204636284,0.9317631024630265
11056,20056,Low,Low,0.04581068043181641,0.714457495442149,0.23973182412603444
1326,10326,Medium,Medium,0.030185177454737144,0.0294319061992022,0.9403829163460607
1626,10626,High,Medium,0.0315144962741471,0.030142629825675255,0.9383428739001777
19987,28987,Low,Low,0.02969324217251387,0.9377495502820524,0.032557207545433786
10481,19481,Low,Low,0.038028269835008156,0.9263209439686385,0.035650786196353194
19322,28322,Medium,Medium,0.03518289191776267,0.03268834684291835,0.9321287612393189
7265,16265,Medium,Medium,0.03272672119528935,0.029695164487244612,0.9375781143174661
36022,45022,High,High,0.9290162567022229,0.031043482025657168,0.03994026127211997
24292,33292,Medium,Low,0.03065458384877855,0.9325091708381766,0.03683624531304469
20641,29641,Medium,Medium,0.04150904261871496,0.0340018473868828,0.9244891099944024
32455,41455,Medium,Medium,0.032600228624063345,0.03243725229572586,0.9349625190802109
11365,20365,High,High,0.9376933146140515,0.02953356824356489,0.03277311714238368
2559,11559,Medium,Medium,0.0401071982052645,0.05409993632109359,0.905792865473642
32998,41998,Medium,Medium,0.035743214487736714,0.03324314730599632,0.9310136382062669
3298,12298,Medium,Medium,0.03686435483790959,0.038434088622033985,0.9247015565400565
28860,37860,Low,Low,0.03687027858022367,0.9236924993822058,0.03943722203757055
5883,14883,Medium,Medium,0.03088774592516631,0.031680966074035664,0.937431288000798
30990,39990,Low,Medium,0.03318829941594351,0.030303016185846368,0.93650868439821
7845,16845,Medium,Medium,0.03045339582962621,0.02947930384573789,0.9400673003246359
31171,40171,Medium,Medium,0.0344549462414181,0.03510464573358401,0.9304404080249977
9666,18666,Medium,Medium,0.0399828281777943,0.037159924036668394,0.9228572477855375
18958,27958,Low,Low,0.03224742907095979,0.9301858609431152,0.03756670998592517
6529,15529,Medium,Medium,0.03006472572655422,0.03517439025050019,0.9347608840229457
27520,36520,Medium,Medium,0.03446357803905564,0.0332009921130883,0.932335429847856
31900,40900,Low,Medium,0.03014227369313814,0.02922375385514707,0.9406339724517148
17450,26450,Medium,Medium,0.05326073249506972,0.0514907849412403,0.8952484825636899
22788,31788,High,High,0.9303782960746259,0.03279353217232375,0.03682817175305044
15904,24904,High,High,0.93467052464998,0.03191218985797881,0.0334172854920412
37197,46197,High,High,0.9301661796892075,0.031181051368789996,0.038652768942002556
7469,16469,Medium,Medium,0.03367965055574203,0.03112485909636434,0.9351954903478936
18844,27844,Low,High,0.934266348510223,0.030756169436830447,0.03497748205294643
18586,27586,Medium,Medium,0.03083779304851988,0.03464327897512902,0.934518927976351
12573,21573,Medium,Medium,0.0438653709348314,0.03599672408706015,0.9201379049781084
6575,15575,Low,Low,0.037228197860672274,0.9250258543496259,0.037745947789701834
38096,47096,Medium,Low,0.04650372795747462,0.5344406389484769,0.4190556330940485
13065,22065,Medium,Medium,0.03154258121866518,0.03622504518161374,0.9322323735997212
6709,15709,Medium,Medium,0.05622124610969312,0.03748178881779695,0.90629696507251
36301,45301,Medium,Medium,0.041931048875175736,0.035652510524282865,0.9224164406005414
3785,12785,Medium,Medium,0.031300196998970575,0.029829860664253426,0.9388699423367758
999,9999,High,High,0.9324472878790043,0.03144855296472403,0.03610415915627155
24823,33823,Low,Low,0.03306195288198182,0.8760640743518963,0.09087397276612179
10386,19386,Medium,Medium,0.030528118349849965,0.031053653899145484,0.9384182277510046
26160,35160,Medium,Medium,0.03122456164877946,0.06587756997403062,0.9028978683771899
17651,26651,Medium,Medium,0.030943259925102693,0.03120576788567381,0.9378509721892234
31555,40555,Medium,Medium,0.03250497004846828,0.028705953571629635,0.9387890763799019
815,9815,High,High,0.9350438177711268,0.030270715222953336,0.03468546700591986
6280,15280,Medium,Medium,0.03218842204935201,0.029826269371822384,0.9379853085788256
761,9761,High,High,0.9365469921438082,0.028258715542724484,0.03519429231346725
39264,48264,Medium,Medium,0.03368568788307325,0.029426049542194143,0.9368882625747327
5594,14594,Low,Low,0.03269975409879747,0.9251513988217801,0.042148847079422486
20266,29266,High,High,0.933756757322976,0.030703010213784035,0.03554023246323996
5386,14386,Medium,Medium,0.03326268495774027,0.03375992954225299,0.9329773855000068
9404,18404,Medium,High,0.8664996178507147,0.04226039981847433,0.09123998233081092
14011,23011,Medium,Medium,0.03027299324468209,0.032829226795774796,0.9368977799595432
6544,15544,Low,Low,0.033716103724100166,0.9319394290701521,0.03434446720574774
19650,28650,Medium,Medium,0.03450922726660263,0.03771180865959242,0.9277789640738049
2248,11248,Low,Low,0.03254799794416081,0.8916495148683549,0.07580248718748438
24402,33402,Low,Low,0.029418068138232233,0.9383573452038161,0.03222458665795173
16962,25962,Medium,Medium,0.04077145674339386,0.031888845986330815,0.9273396972702753
22708,31708,High,High,0.9366429131092829,0.028318910467809783,0.035038176422907207
14674,23674,Medium,Medium,0.129547008306382,0.04874078385060763,0.8217122078430105
35842,44842,Medium,Medium,0.03371288382825476,0.03478386153465978,0.9315032546370854
22955,31955,Medium,Medium,0.03395094273678778,0.03437125862643337,0.9316777986367789
7767,16767,Medium,Medium,0.04446302893579323,0.04220178564358007,0.9133351854206267
18013,27013,Low,Low,0.03177418988990585,0.9138537574101315,0.054372052699962654
642,9642,High,High,0.9306631517901246,0.033100099215958724,0.03623674899391666
27,9027,High,High,0.9388327295054962,0.028406403878220188,0.03276086661628364
21324,30324,Medium,Medium,0.035967684278745825,0.03162994659240056,0.9324023691288535
38559,47559,Medium,Medium,0.030443209430199125,0.029688599500403385,0.9398681910693973
3593,12593,Low,Low,0.0290572762904235,0.9394326405647755,0.03151008314480092
10643,19643,Low,Low,0.02956840272023779,0.9369475846748939,0.03348401260486814
14355,23355,Low,Low,0.03742800454810335,0.6689799681378839,0.29359202731401274
28582,37582,Medium,Medium,0.032752649492174324,0.03510358619632888,0.9321437643114968
35318,44318,Medium,Medium,0.033364245552666934,0.032406274962329874,0.9342294794850031
17922,26922,Medium,Medium,0.03080229286127974,0.029261857937296177,0.939935849201424
14785,23785,Medium,Medium,0.03484423720111865,0.03160044763818776,0.9335553151606936
32736,41736,Low,Medium,0.04047689001736272,0.12182292055331356,0.8377001894293237
6641,15641,High,Medium,0.3530022204707164,0.050898848411925914,0.5960989311173578
16242,25242,Medium,Low,0.03559158144109054,0.6614071690018478,0.30300124955706165
22065,31065,Low,Low,0.03103990583690247,0.9293044451333045,0.03965564902979307
38783,47783,Medium,Medium,0.03448859539212107,0.06140142129079149,0.9041099833170874
25889,34889,Medium,High,0.9304519971609677,0.03309581202678385,0.03645219081224837
17726,26726,Medium,Medium,0.03751164376941406,0.0359075835244033,0.9265807727061827
11068,20068,Medium,Medium,0.056415177015247675,0.03933343273072502,0.9042513902540272
34547,43547,High,High,0.9319227677857752,0.032945595839414685,0.03513163637481011
9736,18736,Medium,Medium,0.0319226091065922,0.03402383403289626,0.9340535568605115
34960,43960,Medium,Medium,0.03001575315138112,0.030418812031916636,0.9395654348167022
37933,46933,Low,Medium,0.036613977899082266,0.03648825353501805,0.9268977685658997
31618,40618,High,High,0.940838093218337,0.028048898521329576,0.03111300826033329
14908,23908,Medium,Medium,0.03351827315977096,0.0518157801615757,0.9146659466786534
16766,25766,Medium,Medium,0.0359145600010301,0.03467095116791003,0.9294144888310599
12974,21974,Medium,Medium,0.0303998876780828,0.03151111316820147,0.9380889991537158
26665,35665,Low,Low,0.035671135853243545,0.9143549510426721,0.049973913104084354
20462,29462,Low,Low,0.034258931075290655,0.9240814284534092,0.041659640471300066
29040,38040,Medium,Medium,0.03916343573993188,0.041428500474544175,0.9194080637855239
28316,37316,High,High,0.9275873485788821,0.030527012479668547,0.041885638941449393
38554,47554,Medium,Medium,0.038383391225733914,0.03701382916341443,0.9246027796108517
13083,22083,High,High,0.9325286396221548,0.031748394104020146,0.03572296627382501
20655,29655,Low,Low,0.054598072951910825,0.8984989444726047,0.046902982575484496
34299,43299,Medium,Medium,0.03733607917110859,0.03194799389609085,0.9307159269328006
14555,23555,Medium,Medium,0.030579924147344863,0.030994143635853743,0.9384259322168015
15955,24955,Low,Low,0.050103412933165926,0.698525812054717,0.25137077501211696
19758,28758,High,High,0.9365498106839594,0.03103373373475221,0.03241645558128843
390,9390,Low,Low,0.0308679892885097,0.9339882916888236,0.03514371902266678
3938,12938,Medium,Medium,0.033767496962246145,0.03513888127680422,0.9310936217609497
30918,39918,Low,Low,0.03531384632371804,0.9313474909517968,0.03333866272448512
25965,34965,High,High,0.9290881447551231,0.03216549004499434,0.03874636519988242
22987,31987,Medium,Medium,0.03750782214508447,0.037264689579531725,0.9252274882753838
7691,16691,Medium,Medium,0.032680380308742284,0.030676016360213446,0.9366436033310442
27425,36425,Low,Low,0.03332593865937978,0.9273366800155626,0.039337381325057506
39257,48257,Low,Low,0.03498465119846574,0.9311495031894808,0.03386584561205339
14935,23935,High,High,0.9358417737927297,0.03074717739969779,0.03341104880757242
31371,40371,Medium,Medium,0.0315941058421852,0.031177667368008616,0.9372282267898061
34359,43359,Medium,Medium,0.03248762743946864,0.03690224618761767,0.9306101263729136
30873,39873,High,High,0.9288708649466703,0.03421280756746199,0.03691632748586782
17454,26454,Medium,Medium,0.030584947729347414,0.03496842997011184,0.9344466223005408
12330,21330,Medium,Medium,0.03267814549751343,0.06420063437425609,0.9031212201282305
37413,46413,High,High,0.9284118691220726,0.03316194180401045,0.038426189073916976
26992,35992,High,High,0.9352481341963582,0.030008829196286373,0.0347430366073554
19983,28983,Medium,Medium,0.03170959483395269,0.03190400171240853,0.9363864034536388
35973,44973,Low,Low,0.03082898355618501,0.9245528865771981,0.044618129866616923
13533,22533,Medium,Medium,0.03501860289151505,0.03112120490369323,0.9338601922047918
29936,38936,Medium,Low,0.02999031477413333,0.9354606557411298,0.0345490294847369
22264,31264,Medium,Medium,0.03128578146803249,0.032372008696847095,0.9363422098351205
2944,11944,Low,Medium,0.030494495331588243,0.0328289603511289,0.936676544317283
66,9066,Medium,Medium,0.03236076336694809,0.03267363559951218,0.9349656010335398
30070,39070,Low,Low,0.02980776841558158,0.9388144170064496,0.031377814577968836
5246,14246,Low,Low,0.032146104550011746,0.9356981079205243,0.03215578752946388
31426,40426,Low,Low,0.034308827417479044,0.9074137801347691,0.05827739244775191
24603,33603,Medium,High,0.9311974987513733,0.03166908198011341,0.03713341926851337
